16509	15459	1
16509	7038	1
16514	7416	1
16514	14065	1
16514	11454	1
16514	13260	1
16519	12385	1
16519	9328	1
16519	2725	1
16519	10096	1
16519	14687	1
16519	11975	1
16528	4562	1
16528	6793	1
16528	13129	1
16528	8738	1
16537	5651	1
16537	6830	1
16537	11338	1
16540	5794	1
16540	904	1
16540	5655	1
16540	13705	1
16540	11800	1
16540	15950	1
16540	10890	1
16540	1974	1
16540	14692	1
16540	1555	1
16541	4431	1
16541	9325	1
16541	16060	1
16562	15791	1
16562	5829	1
16563	13150	1
16563	14833	1
16563	13532	1
16568	3214	1
16568	6530	1
16568	4795	1
16568	801	1
16574	1391	1
16574	13013	1
16574	14032	1
16574	12365	1
16574	1672	1
16574	8701	1
16574	5603	1
16574	8239	1
16574	2563	1
16579	12333	1
16579	7311	1
16579	3995	1
16590	12693	1
16590	6381	1
16590	11813	1
16590	9024	1
16596	12396	1
16596	10836	1
16596	14197	1
16596	9745	1
16596	2124	1
16596	10578	1
16596	6161	1
16596	9128	1
16617	1724	1
16617	2360	1
16632	9649	1
16632	13412	1
16632	10832	1
16632	12478	1
16632	12999	1
16646	7009	1
16646	11678	1
16646	357	1
16647	1369	1
16647	4783	1
16647	13617	1
16647	14360	1
16660	13004	1
16681	15406	1
16681	8051	1
16681	7426	1
16681	15944	1
16681	14160	1
16681	12145	1
16690	6664	1
16690	7540	1
16690	6329	1
16690	11840	1
16690	10174	1
16690	11784	1
16691	11926	1
16691	5003	1
16691	11926	1
16691	11966	1
16691	1761	1
16692	15843	1
16692	2761	1
16692	2951	1
16692	2207	1
16706	5341	1
16706	11242	1
16706	11259	1
16706	11343	1
16706	9369	1
16715	4314	1
16715	12501	1
16715	4855	1
16715	1779	1
16715	10990	1
16715	357	1
16716	11944	1
16723	4802	1
16723	12033	1
16723	5195	1
16723	8771	1
16734	12931	1
16734	3348	1
16737	11211	1
16737	15887	1
16737	12131	1
16749	11321	1
16749	2058	1
16749	6189	1
16749	1361	1
16749	13849	1
16749	7181	1
16752	13037	1
16752	12752	1
16752	3074	1
16752	16112	1
16766	1178	1
16766	14265	1
16766	1672	1
16766	1873	1
16771	15007	1
16771	15459	1
16771	14682	1
16771	8530	1
16804	8719	1
16804	5532	1
16804	11097	1
16804	8274	1
16804	14772	1
16804	13014	1
16804	12333	1
16805	15264	1
16814	8950	1
16814	9941	1
16814	8950	1
16814	3556	1
16814	15914	1
16814	4122	1
16818	10752	1
16818	4384	1
16818	3021	1
16818	10264	1
16824	8487	1
16824	12501	1
16824	4226	1
16824	12333	1
16839	16060	1
16839	11369	1
16839	3167	1
16839	3678	1
16850	3286	1
16850	2819	1
16850	14358	1
16850	3123	1
16857	5020	1
16857	10902	1
16858	13260	1
16858	15996	1
16877	13213	1
16877	14220	1
16877	12067	1
16877	12345	1
16878	7975	1
16878	14662	1
16878	14231	1
16878	14118	1
16878	2210	1
16883	10145	1
16887	4975	1
16887	2702	1
16887	2712	1
16887	10066	1
16887	11596	1
16887	12816	1
16887	454	1
16887	1159	1
16887	8107	1
16887	13160	1
16894	4278	1
16894	761	1
16894	9809	1
16894	15195	1
16894	3197	1
16896	3890	1
16915	7975	1
16915	8766	1
16915	2668	1
16915	10213	1
16928	15645	1
16928	5509	1
16928	10540	1
16928	6049	1
16928	14241	1
16941	12330	1
16941	12330	1
16941	12839	1
16941	12633	1
16941	1409	1
16941	7038	1
16941	10172	1
16943	11641	1
16945	16051	1
16945	8696	1
16945	13950	1
16945	10081	1
16945	10329	1
16945	3907	1
16945	475	1
16965	3936	1
16965	14154	1
16965	555	1
16965	3936	1
16965	3337	1
16965	788	1
16965	4632	1
16965	7087	1
16965	9715	1
16965	219	1
16965	5360	1
16969	10662	1
16969	5321	1
16969	6941	1
16969	15007	1
16991	5995	1
16991	5026	1
16991	7936	1
16991	6312	1
17000	11783	1
17000	4040	1
17000	4971	1
17020	6664	1
17020	2303	1
17020	874	1
17023	8430	1
17023	4360	1
17023	9215	1
17029	4759	1
17033	10402	1
17033	15051	1
17033	13191	1
17033	7236	1
17040	3167	1
17040	12623	1
17040	7601	1
17040	11304	1
17045	224	1
17045	14433	1
17046	10278	1
17046	11983	1
17046	13457	1
17046	14706	1
17046	8256	1
17046	4975	1
17046	2396	1
17055	1349	1
17055	14035	1
17056	7718	1
17056	654	1
17056	7294	1
17081	12501	1
17081	185	1
17081	12533	1
17099	6692	1
17099	8894	1
17099	4601	1
17099	8848	1
17113	12623	1
17113	314	1
17113	5506	1
17113	3880	1
17113	12876	1
17193	3050	1
17193	2940	1
17199	381	1
17199	6106	1
17199	407	1
17199	5532	1
17199	10365	1
17199	8036	1
17200	2138	1
17200	216	1
17200	2147	1
17211	5729	1
17211	9428	1
17211	1185	1
17211	12236	1
17211	14988	1
17211	1780	1
17211	7058	1
17211	2138	1
17212	11348	1
17212	5995	1
17212	13412	1
17212	6214	1
17212	13617	1
17212	14290	1
17212	6657	1
17212	14212	1
17212	1162	1
17212	16217	1
17217	5021	1
17217	5021	1
17217	15533	1
17217	6045	1
17217	9330	1
17217	2474	1
17222	14385	1
17222	6957	1
17222	11983	1
17222	6647	1
17230	14234	1
17230	12798	1
17234	14036	1
17234	10230	1
17235	13760	1
17235	16112	1
17271	6833	1
17271	1588	1
17290	10072	1
17290	13457	1
17303	4323	1
17303	4323	1
17303	4323	1
17303	9911	1
17303	12365	1
17307	3674	1
17307	1873	1
17307	6631	1
17307	3496	1
17307	11454	1
17308	8839	1
17308	13269	1
17308	14872	1
17308	3286	1
17308	6050	1
17321	14762	1
17321	12049	1
17323	9100	1
17323	14357	1
17384	11897	1
17385	10365	1
17385	2668	1
17385	14203	1
17399	12784	1
17399	12784	1
17399	957	1
17410	12373	1
17410	8344	1
17410	6629	1
17410	8344	1
17420	2243	1
17420	10672	1
17420	1371	1
17420	13743	1
17420	11299	1
17420	12063	1
17420	11055	1
17442	11758	1
17442	7632	1
17442	10676	1
17457	8430	1
17457	263	1
17457	8470	1
17457	723	1
17465	11152	1
17465	12784	1
17465	263	1
17465	6851	1
17465	8900	1
17496	5860	1
17496	798	1
17500	5560	1
17500	2298	1
17513	8114	1
17513	7077	1
17544	2418	1
17545	3375	1
17545	3296	1
17545	14682	1
17545	8887	1
17545	14700	1
17553	15155	1
17553	13657	1
17553	317	1
17553	1972	1
17561	1106	1
17561	11898	1
17561	13135	1
17561	12331	1
17639	7824	1
17639	16082	1
17663	9645	1
17663	10836	1
17663	7169	1
17663	12740	1
17663	10841	1
17663	3807	1
17663	14358	1
17678	207	1
17678	15665	1
17678	2067	1
17678	5510	1
17678	11612	1
17683	13639	1
17683	6957	1
17683	11798	1
17683	7678	1
17683	12218	1
17692	9294	1
17692	4213	1
17692	9956	1
17692	7886	1
17693	1598	1
17693	1598	1
17693	12565	1
17693	870	1
17695	14321	1
17695	3202	1
17695	1413	1
17703	3435	1
17709	8759	1
17709	8759	1
17709	8759	1
17709	5066	1
17709	243	1
17709	8161	1
17709	10468	1
17709	9064	1
17717	11790	1
17721	4277	1
17724	7238	1
17724	13677	1
17728	12969	1
17728	1609	1
17728	8577	1
17728	6907	1
17729	832	1
17729	4322	1
17729	12100	1
17729	3739	1
17729	7557	1
17731	9106	1
17731	1632	1
17731	7601	1
17731	874	1
17731	14272	1
17750	7974	1
17750	13237	1
17758	10951	1
17758	3066	1
17758	4833	1
17764	6933	1
17766	6492	1
17766	2402	1
17766	6613	1
17777	10193	1
17777	10981	1
17777	10540	1
17777	9715	1
17777	13364	1
17777	10739	1
17795	6735	1
17819	14182	1
17819	15673	1
17820	14571	1
17820	10909	1
17820	2125	1
17820	9579	1
17837	15097	1
17842	7086	1
17842	4870	1
17842	13206	1
17857	10508	1
17857	10508	1
17857	11408	1
17857	13743	1
17857	12036	1
17857	15457	1
17859	8327	1
17859	12819	1
17874	5633	1
17874	14254	1
17874	7643	1
17882	5003	1
17882	10365	1
17882	10271	1
17882	5808	1
17882	2819	1
17882	10184	1
17919	9269	1
17919	12365	1
17919	14197	1
17919	5096	1
17933	15609	1
17933	8719	1
17933	16121	1
17933	10693	1
17933	3653	1
17933	2748	1
17934	12633	1
17934	5366	1
17934	2005	1
17934	11663	1
17952	4887	1
17952	11369	1
17952	658	1
17953	617	1
17953	2214	1
17953	13732	1
17953	834	1
17953	417	1
17958	2055	1
17958	8470	1
17971	6685	1
17971	10662	1
17971	11155	1
17971	2748	1
17971	7810	1
17971	7975	1
17971	11257	1
17971	10540	1
17983	314	1
17983	3435	1
17983	10942	1
17983	422	1
17983	13569	1
17984	15719	1
17984	562	1
17984	11152	1
17984	4009	1
17984	7349	1
17984	8380	1
17985	16104	1
17985	14563	1
17988	13457	1
17988	14682	1
17988	1174	1
17988	7004	1
17988	3116	1
17988	13269	1
18002	8142	1
18002	13336	1
18002	7323	1
18002	8516	1
18004	133	1
18004	11032	1
18016	8142	1
18016	13530	1
18020	1767	1
18020	4961	1
18023	10305	1
18023	10278	1
18023	715	1
18023	6322	1
18023	16035	1
18023	15995	1
18023	1819	1
18023	14	1
18042	1820	1
18042	2163	1
18047	13005	1
18047	1144	1
18047	855	1
18047	14323	1
18047	1706	1
18048	11230	1
18048	3759	1
18055	4578	1
18055	3529	1
18055	5374	1
18066	9645	1
18066	7029	1
18066	5875	1
18066	1391	1
18066	5838	1
18071	10494	1
18071	621	1
18071	3050	1
18071	14161	1
18071	1597	1
18071	4674	1
18109	8610	1
18109	2938	1
18109	9060	1
18109	1831	1
18113	3451	1
18113	4447	1
18117	4377	1
18126	14460	1
18133	10278	1
18135	15950	1
18135	5112	1
18138	3376	1
18138	15665	1
18138	111	1
18144	7380	1
18147	12067	1
18147	3214	1
18147	1551	1
18148	2506	1
18148	15787	1
18148	5642	1
18159	10415	1
18159	15295	1
18172	13607	1
18172	11219	1
18172	5690	1
18172	7439	1
18172	6941	1
18194	11112	1
18194	4724	1
18217	108	1
18217	1058	1
18217	2823	1
18221	11034	1
18221	13372	1
18221	6049	1
18221	14957	1
18221	6311	1
18221	12330	1
18221	2408	1
18221	3556	1
18221	2714	1
18221	12947	1
18221	16065	1
18228	5035	1
18228	664	1
18228	7544	1
18232	16021	1
18232	2607	1
18232	15385	1
18243	10760	1
18265	11304	1
18265	6834	1
18265	7683	1
18281	9325	1
18281	3189	1
18281	5383	1
18281	5026	1
18281	3791	1
18281	562	1
18283	5995	1
18283	15365	1
18283	14988	1
18294	13213	1
18294	10407	1
18294	11540	1
18294	10578	1
18294	2547	1
18294	1257	1
18299	168	1
18299	16199	1
18316	14930	1
18324	6619	1
18324	8384	1
18324	10231	1
18324	14549	1
18324	7616	1
18331	11097	1
18331	8991	1
18334	14478	1
18334	2700	1
18334	8736	1
18343	14118	1
18343	9745	1
18357	5502	1
18357	9437	1
18357	10501	1
18368	8813	1
18368	10760	1
18368	11304	1
18368	13692	1
18368	14197	1
18369	14032	1
18369	8627	1
18369	4724	1
18369	8179	1
18382	3362	1
18382	6859	1
18383	1952	1
18383	12693	1
18383	2090	1
18383	3190	1
18387	14454	1
18387	1163	1
18387	1979	1
18387	723	1
18387	1878	1
18387	7564	1
18388	11914	1
18388	13613	1
18388	13613	1
18388	15440	1
18396	6833	1
18396	12049	1
18396	2217	1
18398	8919	1
18398	11369	1
18398	1990	1
18398	1073	1
18398	6640	1
18400	14662	1
18402	15323	1
18402	1203	1
18402	8332	1
18402	16074	1
18408	13256	1
18408	5554	1
18408	13256	1
18408	4665	1
18408	15165	1
18418	1552	1
18418	8518	1
18429	6082	1
18429	10770	1
18429	8910	1
18434	2498	1
18434	4013	1
18443	11683	1
18443	14738	1
18443	4739	1
18443	7244	1
18443	13100	1
18460	12002	1
18460	14273	1
18460	2951	1
18460	14713	1
18460	6424	1
18460	1979	1
18467	1174	1
18467	14673	1
18467	13426	1
18467	7492	1
18467	13672	1
18470	723	1
18470	7225	1
18471	6421	1
18471	4360	1
18471	13334	1
18471	16121	1
18471	9287	1
18481	5759	1
18483	10739	1
18484	12305	1
18485	16171	1
18485	3123	1
18485	9051	1
18485	154	1
18485	3215	1
18490	5532	1
18490	16121	1
18490	9330	1
18490	12347	1
18496	13873	1
18496	14441	1
18496	10408	1
18514	13609	1
18514	14182	1
18514	5969	1
18514	12697	1
18514	8313	1
18518	9715	1
18518	2748	1
18518	8882	1
18518	12501	1
18518	10382	1
18518	14082	1
18518	6224	1
18519	2506	1
18519	2711	1
18521	14846	1
18521	4175	1
18525	909	1
18525	13186	1
18532	957	1
18532	3972	1
18533	15743	1
18533	4635	1
18536	9934	1
18536	15508	1
18545	2007	1
18545	8647	1
18545	5209	1
18545	801	1
18545	5424	1
18545	10925	1
18552	11219	1
18552	10450	1
18552	9926	1
18552	13371	1
18555	14439	1
18555	10467	1
18555	12016	1
18555	4788	1
18576	8087	1
18576	6266	1
18576	6307	1
18579	13762	1
18579	6791	1
18581	11485	1
18581	16245	1
18581	13426	1
18581	1051	1
18583	7819	1
18583	6786	1
18583	11343	1
18583	8815	1
18583	8804	1
18585	2506	1
18585	13298	1
18587	7942	1
18587	14642	1
18587	12838	1
18587	8702	1
18587	4706	1
18589	11112	1
18589	5679	1
18589	12396	1
18589	13269	1
18589	11112	1
18589	6106	1
18589	11039	1
18600	9269	1
18600	4697	1
18600	751	1
18600	4724	1
18610	6315	1
18610	14880	1
18610	10990	1
18617	13318	1
18617	13318	1
18617	9390	1
18617	4965	1
18619	9571	1
18619	7008	1
18619	10478	1
18619	13982	1
18633	14523	1
18633	3513	1
18633	9204	1
18633	469	1
18633	12902	1
18633	1552	1
18633	1073	1
18637	7075	1
18653	10217	1
18653	2259	1
18653	8205	1
18653	3230	1
18653	15686	1
18656	3678	1
18656	14981	1
18656	15576	1
18656	5360	1
18686	15051	1
18686	10875	1
18686	765	1
18686	14586	1
18691	6715	1
18691	4484	1
18691	2668	1
18691	3063	1
18691	1336	1
18698	11989	1
18698	10019	1
18698	5047	1
18698	13657	1
18708	13947	1
18708	7133	1
18714	3023	1
18714	14981	1
18714	14479	1
18724	4239	1
18724	9925	1
18734	3440	1
18734	2929	1
18734	1142	1
18742	2389	1
18742	8744	1
18764	386	1
18764	5708	1
18764	3907	1
18780	10362	1
18780	13639	1
18780	8371	1
18780	8238	1
18794	8967	1
18794	14755	1
18810	2717	1
18813	13004	1
18818	4981	1
18818	16237	1
18819	15107	1
18819	9939	1
18820	14241	1
18822	12998	1
18822	13911	1
18822	14794	1
18823	3049	1
18823	14121	1
18823	2170	1
18831	13609	1
18831	16110	1
18831	15528	1
18831	9067	1
18837	2712	1
18837	8727	1
18837	1801	1
18837	12775	1
18871	10942	1
18872	9132	1
18872	8967	1
18872	2031	1
18880	8781	1
18880	9215	1
18880	3961	1
18880	15293	1
18884	6852	1
18884	5729	1
18884	1679	1
18884	12866	1
18909	13027	1
18909	13027	1
18909	10661	1
18919	25	1
18919	15989	1
18919	9561	1
18919	4846	1
18922	1977	1
18922	12025	1
18922	11328	1
18948	5347	1
18948	2138	1
18955	2553	1
18974	14662	1
18974	6794	1
18974	15291	1
18974	9791	1
18974	5646	1
18982	9592	1
18982	8839	1
18989	4213	1
18989	5794	1
18989	1985	1
19000	12075	1
19005	11017	1
19005	11742	1
19005	241	1
19005	2757	1
19005	5475	1
19012	10362	1
19034	14241	1
19034	1396	1
19034	7775	1
19036	10748	1
19037	11282	1
19037	6050	1
19037	9855	1
19039	10607	1
19039	10356	1
19039	6315	1
19039	1906	1
19039	1993	1
19039	13552	1
19040	6214	1
19040	10835	1
19040	10819	1
19045	9268	1
19045	3090	1
19051	14360	1
19051	2467	1
19051	15305	1
19051	249	1
19129	617	1
19129	13627	1
19129	13482	1
19129	2510	1
19129	4708	1
19129	1667	1
19129	6574	1
19129	666	1
19132	5563	1
19132	8688	1
19132	2849	1
19132	13364	1
19132	11462	1
19134	8517	1
19137	7379	1
19137	13249	1
19146	6967	1
19157	855	1
19157	10730	1
19157	10064	1
19158	10388	1
19158	13366	1
19168	5633	1
19168	6692	1
19168	12446	1
19168	12015	1
19168	1702	1
19211	9645	1
19211	1391	1
19211	12113	1
19211	9806	1
19236	13175	1
19236	13279	1
19236	3767	1
19255	7009	1
19255	15973	1
19255	1380	1
19255	10151	1
19256	6337	1
19256	10226	1
19256	4668	1
19266	5885	1
19266	10988	1
19266	12533	1
19266	219	1
19266	15525	1
19266	13151	1
19266	16185	1
19266	3375	1
19266	16121	1
19267	11617	1
19267	13086	1
19271	6049	1
19271	6049	1
19271	6049	1
19271	7009	1
19271	12396	1
19292	4270	1
19292	3006	1
19300	1643	1
19300	1878	1
19300	6276	1
19303	12954	1
19303	10362	1
19306	10990	1
19306	5905	1
19306	1400	1
19306	9623	1
19306	2819	1
19306	6068	1
19306	9955	1
19320	15478	1
19320	15163	1
19323	12796	1
19334	2767	1
19347	13461	1
19347	6685	1
19347	15290	1
19384	5026	1
19385	10475	1
19385	9992	1
19389	6082	1
19389	9610	1
19389	8007	1
19403	639	1
19403	933	1
19403	6965	1
19403	9715	1
19403	6049	1
19403	15467	1
19403	10993	1
19405	11247	1
19407	6203	1
19407	13180	1
19409	11372	1
19409	11372	1
19409	4874	1
19409	14241	1
19409	9123	1
19420	15517	1
19421	10145	1
19421	7515	1
19421	824	1
19424	5397	1
19425	1078	1
19425	526	1
19425	14	1
19425	8179	1
19425	881	1
19425	14716	1
19425	6099	1
19425	12745	1
19425	6016	1
19427	15184	1
19427	13639	1
19427	1923	1
19427	863	1
19427	13176	1
19427	5200	1
19430	4606	1
19434	7133	1
19434	2711	1
19434	12505	1
19434	6214	1
19434	3231	1
19446	4815	1
19446	4529	1
19453	4782	1
19462	1282	1
19462	15793	1
19462	15638	1
19463	14517	1
19478	13735	1
19478	15044	1
19479	10760	1
19479	3167	1
19479	14182	1
19479	12478	1
19479	15401	1
19479	7688	1
19480	7090	1
19480	4833	1
19480	15510	1
19480	4565	1
19482	11971	1
19482	5366	1
19482	12501	1
19482	13151	1
19482	12816	1
19482	2964	1
19497	8006	1
19497	14812	1
19497	13046	1
19497	11211	1
19497	5438	1
19497	6499	1
19497	4956	1
19498	3248	1
19498	1702	1
19498	7619	1
19498	11771	1
19499	14026	1
19499	2868	1
19499	142	1
19499	14043	1
19501	13523	1
19501	1080	1
19501	7031	1
19501	6234	1
19512	11617	1
19512	13086	1
19512	11308	1
19512	15934	1
19514	14644	1
19514	6280	1
19531	9248	1
19532	723	1
19532	15230	1
19532	2098	1
19533	8719	1
19533	548	1
19533	15459	1
19533	8627	1
19539	14270	1
19546	7400	1
19550	8996	1
19552	526	1
19552	4208	1
19552	10490	1
19556	4248	1
19556	16217	1
19556	11608	1
19556	11743	1
19556	5012	1
19561	3958	1
19561	4536	1
19573	1177	1
19573	12031	1
19580	10362	1
19584	5646	1
19584	1972	1
19584	2358	1
19588	7850	1
19588	151	1
19589	10815	1
19589	6568	1
19589	4782	1
19589	11971	1
19591	15171	1
19606	12927	1
19606	12927	1
19607	7981	1
19622	3972	1
19622	5251	1
19637	12752	1
19645	15821	1
19645	15396	1
19650	554	1
19650	10445	1
19668	14195	1
19668	13692	1
19668	2748	1
19668	12797	1
19669	7353	1
19669	5025	1
19669	11783	1
19669	15107	1
19669	14692	1
19672	10667	1
19672	6210	1
19673	5218	1
19673	3179	1
19673	66	1
19673	14323	1
19673	4978	1
19673	8466	1
19674	10362	1
19674	10362	1
19674	3896	1
19674	2754	1
19674	14194	1
19674	880	1
19675	14009	1
19675	15163	1
19676	13461	1
19676	314	1
19676	11211	1
19677	8430	1
19677	15459	1
19677	9442	1
19677	1588	1
19677	3529	1
19677	14160	1
19678	5462	1
19762	15406	1
19762	12131	1
19776	7429	1
19776	14904	1
19776	344	1
19776	12417	1
19776	6981	1
19780	1157	1
19780	4565	1
19780	4746	1
19790	10103	1
19790	10404	1
19804	11488	1
19804	3107	1
19804	8069	1
19808	1409	1
19812	6355	1
19812	11034	1
19817	11034	1
19817	14632	1
19820	16133	1
19820	13237	1
19820	4045	1
19823	4704	1
19823	462	1
19833	12206	1
19833	12228	1
19833	15467	1
19833	5096	1
19833	2836	1
19833	13182	1
19834	1836	1
19834	12645	1
19834	16227	1
19834	10106	1
19842	11836	1
19842	75	1
19860	5368	1
19860	408	1
19860	9522	1
19860	7148	1
19860	14901	1
19870	931	1
19870	6360	1
19887	9166	1
19887	15510	1
19887	14334	1
19887	2565	1
19891	14957	1
19891	3759	1
19891	3375	1
19891	11334	1
19891	3218	1
19905	3224	1
19905	6710	1
19905	13573	1
19912	13373	1
19912	14126	1
19912	12422	1
19912	12870	1
19912	6568	1
19919	13609	1
19919	13076	1
19924	13237	1
19928	9645	1
19928	9799	1
19928	4782	1
19932	7883	1
19932	9791	1
19932	14600	1
19943	10676	1
19943	12490	1
19943	2560	1
19943	1111	1
19943	3907	1
19943	386	1
19943	15753	1
19949	15872	1
19949	9755	1
19949	10031	1
19949	7393	1
19952	13361	1
19952	11281	1
19952	15426	1
19952	5749	1
19952	15642	1
19960	1415	1
19960	392	1
19969	5646	1
19969	2358	1
19969	15665	1
19986	10166	1
19992	2868	1
19992	5646	1
19997	400	1
19997	5147	1
19997	15176	1
19997	10291	1
20002	15728	1
20022	2711	1
20022	15822	1
20023	8376	1
20023	15340	1
20023	4362	1
20023	13358	1
20026	16248	1
20026	10683	1
20026	7400	1
20033	14118	1
20033	185	1
20033	3189	1
20033	14823	1
20033	14930	1
20033	2964	1
20035	11034	1
20035	7767	1
20035	12086	1
20035	9645	1
20035	3237	1
20055	8164	1
20055	2472	1
20055	2357	1
20084	9248	1
20084	11152	1
20084	5321	1
20084	8969	1
20084	9170	1
20085	11152	1
20085	11642	1
20085	11008	1
20085	13037	1
20085	5460	1
20085	1672	1
20086	11046	1
20086	11152	1
20086	14203	1
20102	1391	1
20102	15719	1
20102	207	1
20108	12439	1
20108	11305	1
20109	9920	1
20109	6147	1
20110	12439	1
20110	1440	1
20113	10646	1
20113	9595	1
20113	3764	1
20113	11204	1
20113	7168	1
20114	10800	1
20114	674	1
20114	981	1
20114	12713	1
20114	2749	1
20114	8112	1
20115	7949	1
20118	11523	1
20118	13601	1
20118	50	1
20122	4424	1
20122	4354	1
20122	6327	1
20122	3213	1
20131	9065	1
20131	5839	1
20131	10696	1
20131	2631	1
20133	13509	1
20133	10875	1
20133	1058	1
20150	2506	1
20150	3712	1
20150	10936	1
20150	4782	1
20150	7133	1
20150	7767	1
20150	562	1
20150	8627	1
20150	6072	1
20150	12406	1
20150	9485	1
20151	2506	1
20151	13378	1
20151	5012	1
20152	4213	1
20152	2506	1
20152	6082	1
20154	10031	1
20160	9264	1
20160	1580	1
20177	5096	1
20181	11170	1
20181	6246	1
20183	4318	1
20183	511	1
20199	3153	1
20199	10990	1
20200	3513	1
20200	10440	1
20200	8517	1
20200	2627	1
20203	2406	1
20203	3906	1
20229	15007	1
20229	1364	1
20229	11371	1
20229	555	1
20229	14203	1
20229	7420	1
20229	14210	1
20229	14367	1
20251	5218	1
20251	3907	1
20252	7427	1
20256	12716	1
20256	16227	1
20256	5717	1
20256	15777	1
20256	14160	1
20263	2448	1
20263	13004	1
20263	10063	1
20263	6842	1
20268	11230	1
20283	5047	1
20283	4632	1
20283	6718	1
20283	5437	1
20295	3349	1
20295	12113	1
20298	14118	1
20298	14846	1
20298	10019	1
20298	12623	1
20311	7188	1
20311	7993	1
20312	10213	1
20312	15802	1
20312	14571	1
20312	13775	1
20312	7938	1
20312	1970	1
20328	29	1
20328	9409	1
20328	11884	1
20328	8007	1
20364	14118	1
20364	24	1
20364	5890	1
20364	9859	1
20364	4009	1
20410	664	1
20410	8513	1
20410	13589	1
20410	10996	1
20410	5969	1
20425	11642	1
20425	6794	1
20425	1985	1
20425	10677	1
20429	403	1
20429	2243	1
20429	15750	1
20435	9571	1
20435	6619	1
20435	4752	1
20460	15408	1
20460	13528	1
20460	8747	1
20460	381	1
20466	8467	1
20466	15948	1
20466	13537	1
20475	1914	1
20482	15365	1
20482	1650	1
20482	11701	1
20482	13763	1
20498	15408	1
20498	4549	1
20498	15459	1
20499	7564	1
20499	14323	1
20499	3189	1
20504	13262	1
20504	4536	1
20507	2383	1
20507	15459	1
20508	14197	1
20508	8696	1
20508	142	1
20542	8144	1
20542	12819	1
20542	1964	1
20562	5284	1
20562	2552	1
20562	2130	1
20562	13436	1
20605	7651	1
20611	8419	1
20611	654	1
20611	11195	1
20624	10331	1
20624	9812	1
20624	7908	1
20624	9132	1
20624	5129	1
20677	4941	1
20690	265	1
20690	13764	1
20698	12927	1
20705	12209	1
20705	15432	1
20705	9126	1
20705	4956	1
20722	903	1
20722	14197	1
20722	6374	1
20722	12809	1
20793	10026	1
20799	5462	1
20799	1505	1
20837	6192	1
20837	3851	1
20837	496	1
20837	12193	1
20867	4726	1
20867	1957	1
20867	13303	1
20867	14265	1
20871	11152	1
20871	9859	1
20871	469	1
20871	15340	1
20871	11747	1
20892	6876	1
20892	15717	1
20892	8754	1
20913	12455	1
20913	5047	1
20931	1838	1
20931	9294	1
20931	11600	1
20931	6688	1
20934	7380	1
20938	16225	1
20973	11504	1
