1324740	1305163	1
292373	1305163	1
485344	1305163	1
371896	1305164	1
371896	1305165	1
267363	1305165	1
250113	1305166	1
256254	1305166	1
63277	1305167	1
186199	1305168	1
384442	1305168	1
379330	1305168	1
171817	1305168	1
183792	1305168	1
415158	1305169	1
370253	1305170	1
401051	1305170	1
1280990	1305171	1
398410	1305172	1
165349	1305173	1
370596	1305722	1
670733	1305723	1
371860	1305723	1
399446	1305724	1
257269	1305725	1
184844	1305726	1
187696	1305727	1
230626	1305728	1
271104	1305728	1
1648934	1305728	1
545531	1305729	1
384910	1305729	1
361469	1305730	1
398448	1305731	1
389368	1305732	1
380330	1305733	1
1381379	1305734	1
401605	1305735	1
1008575	1305736	1
524319	1305737	1
370213	1305738	1
243766	1305738	1
361878	1305739	1
250085	1305740	1
256314	1305741	1
398927	1305741	1
267426	1305741	1
270984	1305741	1
1342245	1305742	1
383545	1305743	1
186199	1305743	1
379330	1305743	1
260567	1305744	1
383545	1306069	1
1454840	1306070	1
239936	1306070	1
241292	1306070	1
185827	1306071	1
187696	1306072	1
266677	1306073	1
379655	1306074	1
269884	1306075	1
1455731	1306076	1
380330	1306077	1
270943	1306078	1
250157	1306079	1
360811	1306079	1
370253	1306080	1
229463	1306081	1
545531	1306082	1
368490	1306083	1
415179	1306083	1
229513	1306084	1
241344	1306085	1
380330	1306086	1
253256	1306087	1
169830	1306088	1
187696	1306089	1
370811	1306090	1
242334	1306090	1
267429	1306091	1
380330	1306092	1
185841	1306093	1
368325	1306094	1
185349	1306095	1
413493	1306096	1
1208539	1306097	1
399497	1306098	1
416174	1306099	1
229463	1306100	1
1476173	1306101	1
674228	1306101	1
241864	1306101	1
243369	1306102	1
402391	1306102	1
241348	1306103	1
1142134	1306104	1
324339	1375244	1
324339	1375245	1
1402561	1375246	1
1482609	1375247	1
1468232	1375294	1
1468232	1375295	1
993632	1375296	1
178207	1375297	1
1403082	1375298	1
1401826	1375311	1
178207	1375312	1
993632	1375313	1
328547	1375313	1
1484725	1375327	1
1486422	1375327	1
36963	1375328	1
304950	1375331	1
304950	1375332	1
1484060	1375333	1
39712	1375334	1
1472700	1375334	1
1483089	1375334	1
1402091	1375334	1
300451	1375335	1
121799	1375398	1
674588	1375399	1
288054	6	1
288055	6	1
288056	6	1
288057	6	1
288058	6	1
288059	6	1
288060	6	1
288061	6	1
288062	6	1
288063	6	1
288064	6	1
288065	6	1
288066	6	1
288067	6	1
288068	6	1
288069	6	1
288070	6	1
288071	6	1
288072	6	1
288073	6	1
288074	6	1
288075	6	1
288076	6	1
288077	6	1
288078	6	1
288079	6	1
288080	6	1
288081	6	1
288082	6	1
288083	6	1
288084	6	1
288085	6	1
288086	6	1
288087	6	1
288088	6	1
288089	6	1
288090	6	1
288091	6	1
288092	6	1
288093	6	1
288094	6	1
288095	6	1
288096	6	1
288097	6	1
288098	6	1
288099	6	1
288100	6	1
288101	6	1
288102	6	1
288103	6	1
288104	6	1
288105	6	1
288106	6	1
288107	6	1
288108	6	1
288109	6	1
288110	6	1
288111	6	1
288112	6	1
288113	6	1
288114	6	1
288115	6	1
288116	6	1
288117	6	1
288118	6	1
288119	6	1
288120	6	1
288121	6	1
288122	6	1
288123	6	1
288124	6	1
288125	6	1
288126	6	1
288127	6	1
288128	6	1
288129	6	1
288130	6	1
288131	6	1
288132	6	1
288133	6	1
288134	6	1
288135	6	1
288136	6	1
288137	6	1
288138	6	1
288139	6	1
288140	6	1
288141	6	1
288142	6	1
327535	18	1
327539	18	1
327543	18	1
327547	18	1
327550	18	1
327561	18	1
327567	18	1
327570	18	1
327572	18	1
327579	18	1
327582	18	1
327590	18	1
327598	18	1
327601	18	1
327604	18	1
327611	18	1
327613	18	1
327617	18	1
327619	18	1
327623	18	1
327629	18	1
327633	18	1
327647	18	1
327648	18	1
327655	18	1
327658	18	1
327664	18	1
327667	18	1
327672	18	1
327675	18	1
327679	18	1
327680	18	1
327681	18	1
327684	18	1
327688	18	1
327692	18	1
327697	18	1
327700	18	1
327704	18	1
327708	18	1
327711	18	1
327714	18	1
327733	18	1
327736	18	1
327738	18	1
327740	18	1
327742	18	1
327744	18	1
327753	18	1
327757	18	1
327768	18	1
327771	18	1
327773	18	1
327777	18	1
327851	18	1
327853	18	1
327898	18	1
327900	18	1
327903	18	1
327912	18	1
327922	18	1
327925	18	1
327997	18	1
327999	18	1
328005	18	1
328031	18	1
328033	18	1
328035	18	1
328038	18	1
328039	18	1
328042	18	1
328051	18	1
328053	18	1
328057	18	1
328059	18	1
328062	18	1
328082	18	1
328085	18	1
328088	18	1
328089	18	1
328090	18	1
328093	18	1
328098	18	1
328100	18	1
328102	18	1
328103	18	1
335961	18	1
335963	18	1
335966	18	1
335968	18	1
335969	18	1
335973	18	1
335974	18	1
335975	18	1
335977	18	1
335978	18	1
336083	18	1
408736	82462	1
421193	18	1
432469	87156	1
432470	87156	1
432471	87156	1
432472	87156	1
432473	87156	1
432474	87156	1
432475	87156	1
432476	87156	1
432477	87156	1
432478	87156	1
432479	87156	1
432480	87156	1
432481	87156	1
432482	87156	1
432483	87156	1
432484	87156	1
432485	87156	1
432486	87156	1
432487	87156	1
432488	87156	1
432489	87156	1
432490	87156	1
432491	87156	1
432492	87156	1
432493	87156	1
432494	87156	1
432495	87156	1
432496	87156	1
432497	87156	1
432498	87156	1
432499	87156	1
432500	87156	1
432501	87156	1
432502	87156	1
432503	87156	1
432504	87156	1
432505	87156	1
432506	87156	1
432507	87156	1
432508	87156	1
432509	87156	1
432510	87156	1
432511	87156	1
432512	87156	1
432513	87156	1
432514	87156	1
432928	87163	1
432929	87163	1
432930	87163	1
432931	87163	1
432932	87163	1
432933	87163	1
432934	87163	1
432935	87163	1
432936	87163	1
432937	87163	1
432938	87163	1
432939	87163	1
432940	87163	1
432941	87163	1
432942	87163	1
432943	87163	1
432944	87163	1
432945	87163	1
432946	87163	1
432947	87163	1
432948	87163	1
432949	87163	1
432950	87163	1
432951	87163	1
432952	87163	1
432953	87163	1
432954	87163	1
432955	87163	1
432956	87163	1
432957	87163	1
432958	87163	1
432959	87163	1
432960	87163	1
432961	87163	1
432962	87163	1
432963	87163	1
432964	87163	1
432965	87163	1
432966	87163	1
432967	87163	1
432968	87163	1
432969	87163	1
432970	87163	1
432971	87163	1
432972	87163	1
432973	87163	1
432974	87163	1
432975	87163	1
432976	87163	1
432977	87163	1
432978	87163	1
432979	87163	1
432980	87163	1
432981	87163	1
432982	87163	1
432983	87163	1
432984	87163	1
432985	87163	1
432986	87163	1
432987	87163	1
432988	87163	1
432989	87163	1
432990	87163	1
432991	87163	1
432992	87163	1
432993	87163	1
432994	87163	1
432995	87163	1
432996	87163	1
432997	87163	1
432998	87163	1
432999	87163	1
433000	87163	1
433001	87163	1
668769	103752	1
668789	103772	1
668926	103909	1
669126	104104	1
669259	104236	1
669322	104299	1
669340	104317	1
669355	104332	1
669919	104884	1
683968	118150	1
684019	118201	1
684020	118202	1
684021	118203	1
684025	118207	1
684026	118208	1
684036	118218	1
684039	118221	1
684040	118222	1
684041	118223	1
684043	118225	1
684054	118236	1
684056	118238	1
684057	118239	1
684058	118240	1
684059	118241	1
684060	118242	1
684078	118260	1
684080	118262	1
684081	118263	1
684198	118380	1
805916	162332	1
805917	162332	1
806069	162332	1
806070	162332	1
806071	162332	1
806072	162332	1
806073	162332	1
806074	162332	1
806075	162332	1
806076	162332	1
808498	18	1
808499	18	1
836017	165365	1
836053	165399	1
837724	165546	1
840602	165637	1
840603	165638	1
862611	18	1
862612	18	1
1130519	200664	1
1130520	200664	1
1130521	200664	1
1130522	200664	1
1130523	200664	1
1130524	200664	1
1130525	200664	1
1130526	200664	1
1130527	200664	1
1130528	200664	1
1130529	200664	1
1130530	200664	1
1130531	200664	1
1130532	200664	1
1130533	200664	1
1130534	200664	1
1130535	200664	1
1130536	200664	1
1130537	200664	1
1130538	200664	1
1130539	200664	1
1130540	200664	1
1130541	200664	1
1130542	200664	1
1130543	200664	1
1130544	200664	1
1130545	200664	1
1130546	200664	1
1130547	200664	1
1130548	200664	1
1130549	200664	1
1130550	200664	1
1130551	200664	1
1130552	200664	1
1130553	200664	1
1130554	200664	1
1130555	200664	1
1130556	200664	1
1130557	200664	1
1130558	200664	1
1130559	200664	1
1130560	200664	1
1130561	200664	1
1130562	200664	1
1130563	200664	1
1130564	200664	1
1130565	200664	1
1130566	200664	1
1130567	200664	1
1130568	200664	1
1130569	200664	1
1130570	200664	1
1130571	200664	1
1130572	200664	1
1130573	200665	1
1130574	200665	1
1130575	200665	1
1130576	200665	1
1130577	200665	1
1130578	200665	1
1130579	200665	1
1130580	200665	1
1130581	200665	1
1130582	200665	1
1130583	200665	1
1130584	200665	1
1130585	200665	1
1130586	200665	1
1130587	200665	1
1130588	200665	1
1130589	200665	1
1130590	200665	1
1130591	200665	1
1130592	200665	1
1130593	200665	1
1130594	200665	1
1130595	200665	1
1130596	200665	1
1130597	200665	1
1130598	200665	1
1130599	200665	1
1130600	200665	1
1130601	200665	1
1130602	200665	1
1130603	200665	1
1130604	200665	1
1130605	200665	1
1130606	200665	1
1130607	200665	1
1130608	200665	1
1130609	200665	1
1130610	200665	1
1130611	200665	1
1130612	200665	1
1130613	200665	1
1130614	200665	1
1130615	200665	1
1130616	200665	1
1130617	200665	1
1130618	200665	1
1130619	200665	1
1130620	200665	1
1130621	200665	1
1130622	200665	1
1130623	200665	1
1130624	200665	1
1130625	200665	1
1130626	200665	1
1130627	200665	1
1130628	200665	1
1130629	200665	1
1130630	200665	1
1130631	200665	1
1130632	200665	1
1130633	200665	1
1130634	200665	1
1130635	200665	1
1130636	200665	1
1130637	200665	1
1130638	200665	1
1130639	200665	1
1130640	200665	1
1130641	200665	1
1130764	200680	1
1130765	200680	1
1130766	200680	1
1130767	200680	1
1130768	200680	1
1130769	200680	1
1130770	200680	1
1130771	200680	1
1130772	200680	1
1130773	200680	1
1130774	200680	1
1130775	200680	1
1130776	200680	1
1130777	200680	1
1130778	200680	1
1130779	200680	1
1130780	200680	1
1130781	200680	1
1130782	200680	1
1130783	200680	1
1130784	200680	1
1130785	200680	1
1130786	200680	1
1130787	200680	1
1130788	200680	1
1130789	200680	1
1130790	200680	1
1130791	200680	1
1130792	200680	1
1130793	200680	1
1130794	200680	1
1130795	200680	1
1130796	200680	1
1130797	200680	1
1130798	200680	1
1130799	200680	1
1130800	200680	1
1130801	200680	1
1130802	200680	1
1132616	200717	1
1132617	200717	1
1132618	200717	1
1132619	200717	1
1132620	200717	1
1132621	200717	1
1132622	200717	1
1132623	200717	1
1132624	200717	1
1132625	200717	1
1132626	200717	1
1132627	200717	1
1132628	200717	1
1132629	200717	1
1132630	200717	1
1132631	200717	1
1132632	200717	1
1132633	200717	1
1132634	200717	1
1132635	200717	1
1132636	200717	1
1132637	200717	1
1132638	200717	1
1132639	200717	1
1132640	200717	1
1132641	200717	1
1132642	200717	1
1132643	200717	1
1132644	200717	1
1132645	200717	1
1132646	200717	1
1132647	200717	1
1132648	200717	1
1305155	161	1
1305156	161	1
1305157	161	1
1305158	161	1
1305159	161	1
1305160	161	1
1305161	161	1
1305162	161	1
1305163	161	1
1305164	161	1
1305165	161	1
1305166	161	1
1305167	161	1
1305168	161	1
1305169	161	1
1305170	161	1
1305171	161	1
1305172	161	1
1305173	161	1
1305722	161	1
1305723	161	1
1305724	161	1
1305725	161	1
1305726	161	1
1305727	161	1
1305728	161	1
1305729	161	1
1305730	161	1
1305731	161	1
1305732	161	1
1305733	161	1
1305734	161	1
1305735	161	1
1305736	161	1
1305737	161	1
1305738	161	1
1305739	161	1
1305740	161	1
1305741	161	1
1305742	161	1
1305743	161	1
1305744	161	1
1306069	161	1
1306070	161	1
1306071	161	1
1306072	161	1
1306073	161	1
1306074	161	1
1306075	161	1
1306076	161	1
1306077	161	1
1306078	161	1
1306079	161	1
1306080	161	1
1306081	161	1
1306082	161	1
1306083	161	1
1306084	161	1
1306085	161	1
1306086	161	1
1306087	161	1
1306088	161	1
1306089	161	1
1306090	161	1
1306091	161	1
1306092	161	1
1306093	161	1
1306094	161	1
1306095	161	1
1306096	161	1
1306097	161	1
1306098	161	1
1306099	161	1
1306100	161	1
1306101	161	1
1306102	161	1
1306103	161	1
1306104	161	1
1375244	236	1
1375245	236	1
1375246	236	1
1375247	236	1
1375248	236	1
1375294	236	1
1375295	236	1
1375296	236	1
1375297	236	1
1375298	236	1
1375311	236	1
1375312	236	1
1375313	236	1
1375327	236	1
1375328	236	1
1375329	236	1
1375330	236	1
1375331	236	1
1375332	236	1
1375333	236	1
1375334	236	1
1375335	236	1
1375398	236	1
1375399	236	1
1375400	236	1
