604955,1
604956,1
604957,1
604958,1
604959,1
604960,1
604961,1
604962,1
604963,1
604964,1
604965,1
604966,1
683790,28
683818,18
683847,13
683848,15
683850,27
683855,29
683877,17
683878,19
683879,20
683880,21
683881,11
683890,3
683902,6
683903,7
683904,8
683905,9
683906,22
683907,10
683908,2
683909,12
683916,23
683923,24
683929,1
683930,4
683931,5
683932,25
683933,26
834986,16
836026,1
840605,14
1111305,1
1111306,1
1111307,1
1111308,1
1111309,1
1111310,1
1111311,1
1111312,1
1111313,1
1111314,1
1111315,1
1111316,1
1111317,1
1111318,1
1111319,1
1111320,1
1111321,1
1111322,1
1111323,1
1111348,1
1111349,1
1111350,1
1111351,1
1111352,1
1111353,1
1111354,1
1111355,1
1111356,1
1111357,1
1111358,1
1111359,1
1111360,1
1111361,1
1111362,1
1111363,1
1111364,1
1111365,1
1111366,1
1111367,1
1111368,1
1111369,1
1111370,1
1111371,1
1111398,1
1111399,1
1111400,1
1111401,1
1111402,1
1111403,1
1111404,1
1111405,1
1111406,1
1111407,1
1111408,1
1111409,1
1111410,1
1111411,1
1111412,1
1111413,1
1111414,1
1111415,1
1111416,1
1111417,1
1111418,1
1111419,1
1111420,1
1111421,1
1111422,1
1111423,1
1111424,1
1111425,1
1111426,1
1111427,1
1111428,1
1111429,1
1128377,1
1128378,1
1128379,1
1128380,1
1128381,1
1128382,1
1128383,1
1128384,1
1128385,1
1128386,1
1128387,1
1128388,1
1128389,1
1128390,1
1128391,1
1128392,1
1128393,1
1128394,1
1128395,1
1128396,1
1128397,1
1128398,1
1128399,1
1128400,1
1128432,1
1128433,1
1128434,1
1128435,1
1128436,1
1128437,1
1128438,1
1128439,1
1128440,1
1128441,1
1128442,1
1128443,1
1128444,1
1128445,1
1128446,1
1128447,1
1128448,1
1128449,1
1128450,1
1128451,1
1128452,1
1128453,1
1128454,1
1128455,1
1128456,1
1128457,1
1128458,1
1128459,1
1128460,1
1128461,1
1128462,1
1128463,1
1128464,1
1128465,1
1128466,1
1128467,1
1128468,1
1128469,1
1128470,1
1128471,1
1128472,1
1128473,1
1128474,1
1128475,1
1128476,1
1128477,1
1128478,1
1128479,1
1128480,1
1128481,1
1128482,1
1128483,1
1128484,1
1128485,1
1128486,1
1128487,1
1128488,1
1128489,1
1128490,1
1128491,1
1128492,1
1128493,1
1128494,1
1128495,1
1128496,1
1128497,1
1128498,1
118000,18
118115,26
118037,29
118089,10
199926,1
118086,8
118084,6
118090,2
118059,17
118111,1
118063,11
117972,28
165128,16
118072,3
118112,4
200239,1
200237,1
200238,1
118085,7
199921,1
6,1
118114,25
118062,21
91337,1
118030,15
118113,5
118087,9
165640,14
165372,1
199941,1
87153,1
118060,19
118032,27
118029,13
118098,23
200236,1
118088,22
118061,20
118105,24
118091,12
