21169	1129	1
21169	7083	1
21169	13738	1
21182	2498	1
21182	12395	1
21221	14873	1
21225	2410	1
21225	5463	1
21285	2629	1
21285	1178	1
21311	8310	1
21328	7912	1
21328	5550	1
21385	11995	1
21385	391	1
21389	5231	1
21389	809	1
21389	982	1
21396	6249	1
21396	8976	1
21423	14662	1
21428	5284	1
21428	425	1
21428	16228	1
21428	9435	1
21444	10661	1
21444	10662	1
21457	11730	1
21457	8548	1
21457	13955	1
21457	9897	1
21457	6418	1
21459	14231	1
21459	12619	1
21459	13509	1
21461	14683	1
21461	6768	1
21506	13176	1
21507	3306	1
21507	8009	1
21593	9791	1
21617	3896	1
21617	5633	1
21617	13406	1
21617	3237	1
21617	14521	1
21617	15029	1
21617	4628	1
21628	6830	1
21628	10138	1
21628	6519	1
21628	3824	1
21642	10218	1
21642	15743	1
21642	15147	1
21642	15135	1
21650	10196	1
21650	1035	1
21650	1452	1
21652	3289	1
21675	11230	1
21675	14230	1
21675	10156	1
21748	7675	1
21847	10760	1
21847	9997	1
21847	6182	1
21847	86	1
21847	5502	1
21847	15401	1
21851	4513	1
21851	8365	1
21851	5177	1
21873	35	1
21873	6848	1
21875	14212	1
21875	3456	1
21875	3006	1
21875	15862	1
21875	1100	1
21875	1192	1
21875	13691	1
21914	11618	1
21929	1144	1
21979	12395	1
21979	3348	1
22037	15962	1
22037	10184	1
22115	1679	1
22115	4759	1
22115	357	1
22150	10039	1
22150	1987	1
22150	9571	1
22162	5462	1
22162	14290	1
22162	10673	1
22172	7427	1
22172	13217	1
22172	12117	1
22177	11939	1
22177	2868	1
22177	16161	1
22177	11186	1
22177	5768	1
22187	1332	1
22187	14467	1
22204	5462	1
22266	5117	1
22266	5743	1
22266	6661	1
22316	14212	1
22316	14212	1
22316	1600	1
22316	1042	1
22316	1971	1
22316	99	1
22320	6852	1
22320	6852	1
22320	10314	1
22320	16227	1
22321	11618	1
22321	12916	1
22321	9244	1
22328	9244	1
22328	7862	1
22329	8520	1
22329	12137	1
22403	8061	1
22403	3007	1
22403	2993	1
22403	2466	1
22403	2641	1
22410	14118	1
22410	15671	1
22410	11971	1
22410	6933	1
22410	12118	1
22461	9248	1
22461	8211	1
22461	3977	1
22461	4079	1
22474	12775	1
22474	8603	1
22474	7400	1
22474	15377	1
22489	1940	1
22570	15561	1
22570	15962	1
22570	1535	1
22570	2980	1
22585	10196	1
22585	10196	1
22585	8162	1
22585	3171	1
22585	9140	1
22585	3124	1
22585	16049	1
22585	2879	1
22589	4447	1
22590	11372	1
22615	193	1
22654	11627	1
22654	11607	1
22654	9722	1
22654	15926	1
22675	5321	1
22696	8293	1
22696	954	1
22697	2303	1
22697	8962	1
22699	5504	1
22699	3939	1
22755	5424	1
22755	11478	1
22755	12784	1
22755	12463	1
22757	1201	1
22791	15014	1
22791	1679	1
22791	14700	1
22791	6131	1
22791	11404	1
22791	11097	1
22813	2282	1
22813	12330	1
22813	9031	1
22813	13861	1
22829	8577	1
22829	4664	1
22829	14212	1
22829	10475	1
22829	6334	1
22864	11404	1
22864	13509	1
22864	10085	1
22864	6049	1
22884	13941	1
22884	5598	1
22884	9166	1
22884	12033	1
22908	9215	1
22908	11230	1
22908	723	1
22912	2140	1
22912	11230	1
22912	10627	1
22926	11497	1
22926	2774	1
22926	4076	1
22926	8804	1
22944	16060	1
22948	11152	1
22948	2907	1
22952	4840	1
22952	5657	1
22952	15646	1
22952	15848	1
22984	9624	1
22984	11989	1
22984	2558	1
22994	10552	1
22994	10963	1
22994	11862	1
22994	11087	1
22994	14270	1
22997	2003	1
22997	11629	1
22997	7751	1
22998	9769	1
22998	14032	1
23047	14212	1
23047	7041	1
23047	11072	1
23056	3557	1
23056	2064	1
23087	11230	1
23087	8916	1
23087	10729	1
23087	12890	1
23126	1548	1
23126	12353	1
23126	11989	1
23178	6594	1
23178	5819	1
23186	2868	1
23186	122	1
23186	13732	1
23186	10138	1
23186	3304	1
23190	13862	1
23190	4880	1
23190	9166	1
23190	1014	1
23191	14274	1
23191	9166	1
23191	11995	1
23243	11540	1
23243	14182	1
23243	5020	1
23252	5705	1
23252	10673	1
23270	3999	1
23270	8211	1
23270	10975	1
23327	1426	1
23327	3692	1
23327	14386	1
23332	2264	1
23332	6579	1
23364	15334	1
23364	13288	1
23364	5531	1
23381	14981	1
23381	15821	1
23417	16132	1
23417	7767	1
23417	13019	1
23427	9405	1
23427	1776	1
23487	3023	1
23487	11376	1
23527	1606	1
23527	8703	1
23527	6536	1
23527	1364	1
23527	6935	1
23527	14323	1
23542	5713	1
23542	9142	1
23542	7240	1
23542	10417	1
23542	12307	1
23554	2805	1
23554	3735	1
23610	13825	1
23610	5590	1
23610	6636	1
23610	14957	1
23636	2748	1
23636	8386	1
23636	1228	1
23636	7595	1
23652	10760	1
23652	13301	1
23652	9133	1
23653	8386	1
23653	10422	1
23653	8908	1
23663	7601	1
23663	851	1
23663	2640	1
23663	14977	1
23663	9486	1
23697	3248	1
23697	11651	1
23697	2474	1
23697	7388	1
23697	8372	1
23697	9835	1
23697	8317	1
23697	6718	1
23697	15085	1
23702	5012	1
23702	12055	1
23702	12647	1
23702	9031	1
23702	3300	1
23702	9133	1
23702	548	1
23702	5966	1
23729	3531	1
23729	11365	1
23740	66	1
23740	7388	1
23740	9244	1
23787	11408	1
23787	11371	1
23787	9592	1
23787	10988	1
23787	8617	1
23807	3023	1
23807	9285	1
23807	7193	1
23807	7361	1
23807	4177	1
23820	841	1
23820	10181	1
23820	5463	1
23823	12948	1
23823	12251	1
23846	16105	1
23846	12131	1
23846	13456	1
23861	11989	1
23861	10760	1
23861	12422	1
23861	12395	1
23861	1369	1
23873	10764	1
23890	9424	1
23890	7203	1
23890	3696	1
23918	6184	1
23918	7775	1
23918	15468	1
23919	8804	1
23919	15525	1
23919	8403	1
23936	10375	1
23936	8598	1
23952	6852	1
23952	66	1
23952	2791	1
23952	12205	1
23952	9885	1
23952	16231	1
23952	3322	1
23966	16192	1
23979	10990	1
23979	5085	1
23980	12837	1
23988	11311	1
23988	5679	1
23988	5745	1
23988	9038	1
23988	4177	1
23988	3904	1
23988	1391	1
23988	6433	1
23988	9953	1
23988	61	1
24028	10179	1
24028	4880	1
24028	14241	1
24045	4239	1
24045	10166	1
24045	4562	1
24045	11097	1
24045	364	1
24045	1527	1
24071	14195	1
24071	7629	1
24071	15983	1
24071	3834	1
24071	13910	1
24071	6839	1
24071	3812	1
24092	10836	1
24092	11361	1
24092	9204	1
24092	13288	1
24097	975	1
24097	10667	1
24097	1273	1
24097	794	1
24210	13539	1
24210	15583	1
24210	4517	1
24210	6469	1
24210	12071	1
24210	3237	1
24210	14884	1
24210	4161	1
24210	4791	1
24210	1815	1
24210	15328	1
24231	13411	1
24233	10990	1
24233	10990	1
24233	13779	1
24233	4365	1
24233	7432	1
24244	10653	1
24244	382	1
24244	6327	1
24246	548	1
24246	6907	1
24246	9835	1
24246	5305	1
24246	12205	1
24246	10253	1
24252	6073	1
24252	15029	1
24254	7536	1
24254	4518	1
24254	12464	1
24254	3990	1
24323	7487	1
24323	4573	1
24334	15007	1
24334	6794	1
24334	13910	1
24335	12899	1
24335	12890	1
24350	11629	1
24367	13566	1
24367	15742	1
24367	6232	1
24367	14840	1
24367	2706	1
24369	31	1
24369	11651	1
24369	16107	1
24458	15887	1
24495	14662	1
24495	6256	1
24495	8372	1
24495	11404	1
24495	10138	1
24570	519	1
24570	16133	1
24758	10593	1
24758	1068	1
24758	15443	1
24758	9409	1
24762	10475	1
24762	12059	1
24762	2391	1
24762	9542	1
24813	9219	1
24813	9285	1
24813	13809	1
24813	2774	1
24923	15007	1
24923	3777	1
24943	7423	1
24943	10413	1
24943	949	1
24958	11376	1
25000	6976	1
25000	1828	1
25000	12787	1
25000	2314	1
25000	1940	1
25004	9227	1
25004	3208	1
25004	662	1
25004	14789	1
25004	9573	1
25004	12787	1
25004	12092	1
25004	13037	1
25004	1940	1
25080	11478	1
25080	10156	1
25080	12715	1
25080	1632	1
25080	737	1
25080	7601	1
25144	9210	1
25144	9127	1
25147	11506	1
25198	7585	1
25198	4014	1
25198	3268	1
25198	5702	1
25198	15664	1
25201	5703	1
25201	8138	1
25201	12925	1
25201	1932	1
25270	2140	1
25270	4008	1
25270	12843	1
25318	3388	1
25318	11673	1
25318	9038	1
25318	9057	1
25318	9603	1
25318	15585	1
25318	6750	1
25345	6685	1
25345	2264	1
25345	10175	1
25358	1729	1
25379	12916	1
25381	9277	1
25381	14093	1
25381	10609	1
25381	6822	1
25402	10751	1
25402	15727	1
25402	8656	1
25402	8732	1
25402	10467	1
25402	11794	1
25407	9091	1
25407	4347	1
25424	417	1
25424	13732	1
25424	9214	1
25437	16107	1
25458	13145	1
25458	3238	1
25458	4144	1
25458	9036	1
25458	7301	1
25458	3756	1
25458	15540	1
25476	652	1
25476	7546	1
25476	11715	1
25476	12666	1
25476	4057	1
25476	15990	1
25501	4880	1
25501	7418	1
25501	11189	1
25501	745	1
25597	13888	1
25597	1693	1
25597	7316	1
25654	7089	1
25654	5626	1
25654	7028	1
25659	7089	1
25659	4706	1
25659	8956	1
25659	10561	1
25659	9312	1
25659	14882	1
25659	8954	1
25660	7089	1
25660	13662	1
25660	14117	1
25668	9330	1
25668	14093	1
25691	15673	1
25691	11926	1
25691	14683	1
25696	10831	1
25696	6568	1
25696	13692	1
25702	16232	1
25702	15186	1
25702	2474	1
25732	12832	1
25732	2355	1
25732	11456	1
25732	11267	1
25732	7688	1
25768	7751	1
25862	5209	1
25862	13426	1
25908	14485	1
25908	1711	1
25908	14194	1
25908	8331	1
25908	12131	1
25935	207	1
25935	6999	1
25935	14268	1
25935	8047	1
25941	5679	1
25941	12106	1
25980	12499	1
25980	31	1
26041	12896	1
26041	1144	1
26041	4704	1
26041	2668	1
26041	12328	1
26055	12902	1
26055	7654	1
26055	7973	1
26070	6678	1
26070	2083	1
26070	8300	1
26070	12090	1
26145	9409	1
26145	14093	1
26145	1979	1
26145	11557	1
26216	12893	1
26216	4887	1
26216	4728	1
26216	10175	1
26216	9081	1
26216	8182	1
26241	12206	1
26241	2868	1
26241	9649	1
26241	15609	1
26246	9248	1
26246	15107	1
26282	1838	1
26282	5793	1
26282	12035	1
26282	10797	1
26318	4223	1
26318	1029	1
26318	1866	1
26318	907	1
26318	3347	1
26318	2818	1
26318	13316	1
26318	13246	1
26348	10196	1
26348	5868	1
26348	7472	1
26348	5368	1
26348	1081	1
26348	9908	1
26348	10989	1
26348	2420	1
26348	6209	1
26348	12519	1
26385	10990	1
26385	2200	1
26385	10990	1
26385	10990	1
26385	8398	1
26385	12599	1
26389	15561	1
26389	10358	1
26389	13157	1
26389	10893	1
26389	14954	1
26401	13891	1
26401	9723	1
26401	3547	1
26401	6192	1
26403	6422	1
26403	6789	1
26403	2007	1
26404	1940	1
26404	6422	1
26404	2061	1
26404	909	1
26404	1940	1
26407	11941	1
26407	10627	1
26407	14088	1
26407	14846	1
26440	7229	1
26440	7356	1
26440	2810	1
26440	6957	1
26449	12096	1
26449	15413	1
26449	5216	1
26449	3640	1
26449	2834	1
26449	1102	1
26485	6073	1
26485	5020	1
26485	14344	1
26485	526	1
26485	16080	1
26485	12010	1
26485	11200	1
26486	10472	1
26486	12489	1
26486	14195	1
26518	6316	1
26518	42	1
26518	13679	1
26518	11205	1
26557	8097	1
26557	13022	1
26557	5398	1
26557	7388	1
26557	5347	1
26557	1473	1
26557	3523	1
26557	136	1
26557	5301	1
26557	11196	1
26557	9778	1
26557	14350	1
26557	909	1
26557	5655	1
26557	8227	1
26571	9522	1
26592	1078	1
26592	6755	1
26592	11783	1
26595	11541	1
26595	2625	1
26595	4646	1
26615	10661	1
26615	12012	1
26648	11858	1
26648	14981	1
26650	1932	1
26650	7448	1
26650	11794	1
26650	2714	1
26651	2243	1
26651	2733	1
26651	12360	1
26651	12153	1
26651	6881	1
26651	14994	1
26651	3020	1
26652	11573	1
26652	9635	1
26652	12134	1
26652	15374	1
26652	11299	1
26662	6073	1
26662	15029	1
26693	15815	1
26693	6024	1
26724	14485	1
26724	2455	1
26778	11230	1
26778	13426	1
26778	7142	1
26778	2355	1
26827	14515	1
26827	2055	1
26827	4604	1
26827	2745	1
26827	4006	1
26827	1555	1
26853	7700	1
26853	13982	1
26877	11858	1
26877	12305	1
26906	10990	1
26906	13154	1
26906	13629	1
26945	13750	1
26945	11326	1
26945	16161	1
26945	14258	1
26974	975	1
26974	382	1
26974	11596	1
26974	7595	1
26974	3424	1
27016	2109	1
27016	6401	1
27016	11066	1
27034	3732	1
27034	15003	1
27061	10494	1
27061	13199	1
27061	9091	1
27061	3303	1
27061	3003	1
27061	9409	1
27097	367	1
27097	13080	1
27097	14002	1
27097	6532	1
27166	8380	1
27166	3074	1
27166	13426	1
27166	2290	1
27166	3939	1
27328	2768	1
27328	7181	1
27328	10389	1
27328	2349	1
27328	4168	1
27328	5056	1
27328	12140	1
27328	11246	1
27328	9491	1
27328	8061	1
27328	3007	1
27328	7472	1
27408	15962	1
27410	911	1
27410	10734	1
27423	4782	1
27423	3268	1
27423	15991	1
27462	6106	1
27462	1952	1
27462	12629	1
27462	7715	1
27506	2868	1
27506	3348	1
27506	4731	1
27506	2038	1
27506	6566	1
27524	14088	1
27524	867	1
27524	691	1
27524	4171	1
27524	12800	1
27524	13882	1
27524	14298	1
27560	11011	1
27560	15707	1
27603	2907	1
27603	4817	1
27603	12852	1
27603	171	1
27603	9689	1
27603	9568	1
27619	220	1
27642	11427	1
27642	7813	1
27642	10062	1
27742	2143	1
27753	6172	1
27753	5981	1
27753	932	1
27753	548	1
27753	11453	1
27753	3424	1
27762	5830	1
27762	12633	1
27762	11989	1
27766	8587	1
27766	1343	1
27766	4570	1
27766	2965	1
27782	3961	1
27782	5655	1
27782	8487	1
27824	13888	1
27873	4839	1
27884	4862	1
27884	4633	1
27884	5808	1
27953	185	1
27953	2109	1
27966	4698	1
28006	4377	1
28006	14673	1
28006	9244	1
28009	11478	1
28009	7912	1
28009	8211	1
28009	5654	1
28021	9787	1
28021	13017	1
28021	6056	1
28028	1940	1
28028	885	1
28028	13426	1
28028	8577	1
28049	5284	1
28049	8051	1
28049	6543	1
28049	8411	1
28057	469	1
28057	1178	1
28057	9215	1
28057	8969	1
28058	15440	1
28058	7848	1
28058	15334	1
28058	6794	1
28061	5808	1
28061	5835	1
28062	8916	1
28062	3547	1
28062	2038	1
28102	10739	1
28102	12648	1
28102	9485	1
28102	8959	1
28104	847	1
28104	6435	1
28104	12961	1
28104	7679	1
28104	3148	1
28106	2748	1
28125	2377	1
28183	9716	1
28183	11457	1
28183	9716	1
28183	4780	1
28183	10131	1
28183	31	1
28183	6362	1
28183	9908	1
28186	1862	1
28186	1862	1
28186	4620	1
28186	13606	1
28186	1862	1
28196	11989	1
28196	4724	1
28196	16060	1
28196	7100	1
28206	1679	1
28206	9294	1
28206	7599	1
28237	13151	1
28237	11794	1
28237	193	1
28237	7133	1
28237	13947	1
28281	10673	1
28296	11782	1
28296	10759	1
28296	13409	1
28328	16197	1
28328	5251	1
28328	15682	1
28328	8113	1
28380	10988	1
28380	8372	1
28380	4522	1
28382	8683	1
28382	10987	1
28414	14000	1
28414	14000	1
28414	13334	1
28414	13150	1
28433	8489	1
28433	1178	1
28433	8180	1
28452	15033	1
28452	1035	1
28452	14626	1
28452	13631	1
28452	13418	1
28452	9447	1
28452	12499	1
28455	382	1
28455	5321	1
28455	7347	1
28455	13744	1
28455	5049	1
28455	1068	1
28676	7501	1
28676	11878	1
28676	10627	1
28676	3182	1
28676	6957	1
28825	382	1
28825	15467	1
28825	8627	1
28843	5345	1
28843	11268	1
28843	3376	1
28843	2558	1
28843	14932	1
28853	14212	1
28853	9997	1
28853	12452	1
28859	5020	1
28859	12422	1
28859	11612	1
28859	5427	1
28859	733	1
28859	15667	1
28859	14149	1
28866	14290	1
28875	5352	1
28875	1737	1
28875	12499	1
28875	7743	1
28896	6421	1
28896	911	1
28896	3148	1
28900	5268	1
28907	4698	1
28907	3248	1
28907	1883	1
28913	9997	1
28913	2140	1
28913	9480	1
28913	4517	1
28913	1014	1
28913	8622	1
28913	7848	1
28914	10653	1
28914	2965	1
28914	7595	1
28914	9606	1
28914	3961	1
28929	5284	1
28929	2113	1
28929	12398	1
28929	2128	1
28929	7365	1
28934	14000	1
28934	14000	1
28934	14222	1
28940	2527	1
28940	1477	1
28940	7943	1
28940	10852	1
28940	4959	1
28941	15671	1
28941	4759	1
28941	12131	1
28941	4207	1
28942	4399	1
28942	8023	1
28943	4522	1
28943	14385	1
28943	15671	1
28943	15754	1
28943	8110	1
28943	2097	1
28943	8483	1
28961	8736	1
28961	14114	1
28961	3786	1
28962	1162	1
28962	13019	1
28962	10653	1
28962	5209	1
28962	11122	1
28965	5209	1
28965	396	1
28965	10629	1
29069	10990	1
29069	975	1
29069	13154	1
29069	7867	1
29086	11112	1
29086	13269	1
29086	11112	1
29086	6794	1
29093	3728	1
29093	8627	1
29093	1940	1
29093	9784	1
29177	15583	1
29177	3829	1
29177	8488	1
29177	16089	1
29177	6992	1
29177	13940	1
29179	1679	1
29179	1291	1
29179	3961	1
29179	3376	1
29179	12140	1
29179	3424	1
29180	10667	1
29182	8852	1
29182	15085	1
29182	6665	1
29182	10085	1
29182	14957	1
29245	1228	1
29300	5209	1
29300	9054	1
29300	11629	1
29325	3386	1
29325	14126	1
29325	12961	1
29325	13042	1
29408	6852	1
29408	11939	1
29408	3007	1
29408	6755	1
29408	5210	1
29408	10736	1
29435	11456	1
29583	5832	1
29583	11152	1
29583	9132	1
29583	13199	1
29583	11537	1
29583	4698	1
29695	11478	1
29795	3070	1
29795	8734	1
29795	10991	1
29870	15962	1
29870	8969	1
29870	6510	1
29870	8274	1
29900	15007	1
29900	14231	1
29900	11812	1
29900	12632	1
29900	8488	1
29900	7118	1
30142	14363	1
30142	2801	1
30334	14981	1
30334	10831	1
30334	2868	1
30334	11989	1
30334	2038	1
30334	7420	1
30362	7514	1
30362	10822	1
30362	1708	1
30377	10841	1
