364358	1128394	1
1566994	1128394	1
765801	1128394	1
504967	1128395	1
708041	1128396	1
585501	1128397	1
709968	1128398	1
550719	1128399	1
566978	1128400	1
462940	1128432	1
566979	1128432	1
361675	1128433	1
819979	1128434	1
305489	1128435	1
825009	1128436	1
722676	1128436	1
738317	1128436	1
307179	1128437	1
693888	1128437	1
709582	1128438	1
711358	1128439	1
773668	1128440	1
730418	1128441	1
550318	1128442	1
1642923	1128443	1
671763	1128444	1
698565	1128444	1
695363	1128444	1
550363	1128444	1
132025	1128445	1
378965	1128445	1
46129	1128445	1
961841	1128445	1
1549945	1128446	1
370530	1128446	1
723001	1128446	1
720697	1128447	1
993346	1128447	1
586607	1128448	1
721981	1128449	1
565424	1128449	1
693803	1128449	1
581505	1128449	1
669793	1128450	1
720178	1128450	1
16393	1128450	1
349057	1128451	1
586623	1128452	1
566558	1128453	1
89978	1128454	1
1040798	1128455	1
594370	1128455	1
349760	1128456	1
585113	1128456	1
165051	1128457	1
1470916	1128457	1
671576	1128458	1
349105	1128459	1
551160	1128460	1
662273	1128460	1
730193	1128461	1
722586	1128462	1
1311100	1128463	1
1374873	1128464	1
672682	1128464	1
698291	1128465	1
725566	1128466	1
1243406	1128466	1
727424	1128467	1
1664911	1128467	1
480628	1128468	1
594283	1128468	1
686157	1128469	1
313039	1128470	1
112336	1128471	1
18247	1128471	1
1478890	1128472	1
219678	1128473	1
1476173	1128474	1
1626350	1128475	1
1469506	1128476	1
709981	1128476	1
598223	1128477	1
1607409	1128478	1
680835	1128479	1
683035	1128480	1
663697	1128481	1
550613	1128482	1
729939	1128483	1
566893	1128484	1
681535	1128485	1
672926	1128486	1
727807	1128486	1
803074	1128486	1
854989	1128486	1
711014	1128486	1
944016	1128487	1
738714	1128488	1
705426	1128489	1
692451	1128490	1
563595	1128491	1
826817	1128492	1
361675	1128493	1
1252864	1128494	1
346185	1128495	1
160441	1128496	1
10	1128497	1
27021	1128498	1
287923	6	1
287924	6	1
287925	6	1
287926	6	1
287927	6	1
287928	6	1
287929	6	1
287930	6	1
287931	6	1
287932	6	1
287933	6	1
287934	6	1
287935	6	1
287936	6	1
287937	6	1
287938	6	1
287939	6	1
287940	6	1
287941	6	1
287942	6	1
287943	6	1
287944	6	1
287945	6	1
287946	6	1
287947	6	1
287948	6	1
287949	6	1
287950	6	1
287951	6	1
287952	6	1
287953	6	1
287954	6	1
287955	6	1
287956	6	1
287957	6	1
287958	6	1
287959	6	1
287960	6	1
287961	6	1
287962	6	1
287963	6	1
287964	6	1
287965	6	1
432347	87153	1
432348	87153	1
432349	87153	1
432350	87153	1
432351	87153	1
432352	87153	1
432353	87153	1
432354	87153	1
432355	87153	1
432356	87153	1
432357	87153	1
432358	87153	1
432359	87153	1
432360	87153	1
432361	87153	1
432362	87153	1
432363	87153	1
432364	87153	1
432365	87153	1
432366	87153	1
432367	87153	1
432368	87153	1
432369	87153	1
432370	87153	1
432371	87153	1
432372	87153	1
432373	87153	1
432374	87153	1
432375	87153	1
432376	87153	1
432377	87153	1
432378	87153	1
432379	87153	1
432380	87153	1
432381	87153	1
432382	87153	1
432383	87153	1
432384	87153	1
432385	87153	1
432386	87153	1
432387	87153	1
432388	87153	1
596662	91337	1
604933	91337	1
604934	91337	1
604935	91337	1
604936	91337	1
604937	91337	1
604938	91337	1
604939	91337	1
604940	91337	1
604941	91337	1
604942	91337	1
604943	91337	1
604944	91337	1
604945	91337	1
604946	91337	1
604947	91337	1
604948	91337	1
604949	91337	1
604950	91337	1
604951	91337	1
604952	91337	1
604953	91337	1
604954	91337	1
604955	91337	1
604956	91337	1
604957	91337	1
604958	91337	1
604959	91337	1
604960	91337	1
604961	91337	1
604962	91337	1
604963	91337	1
604964	91337	1
604965	91337	1
604966	91337	1
683790	117972	1
683818	118000	1
683847	118029	1
683848	118030	1
683850	118032	1
683855	118037	1
683877	118059	1
683878	118060	1
683879	118061	1
683880	118062	1
683881	118063	1
683890	118072	1
683902	118084	1
683903	118085	1
683904	118086	1
683905	118087	1
683906	118088	1
683907	118089	1
683908	118090	1
683909	118091	1
683916	118098	1
683923	118105	1
683929	118111	1
683930	118112	1
683931	118113	1
683932	118114	1
683933	118115	1
834986	165128	1
836026	165372	1
840605	165640	1
1111305	199921	1
1111306	199921	1
1111307	199921	1
1111308	199921	1
1111309	199921	1
1111310	199921	1
1111311	199921	1
1111312	199921	1
1111313	199921	1
1111314	199921	1
1111315	199921	1
1111316	199921	1
1111317	199921	1
1111318	199921	1
1111319	199921	1
1111320	199921	1
1111321	199921	1
1111322	199921	1
1111323	199921	1
1111348	199926	1
1111349	199926	1
1111350	199926	1
1111351	199926	1
1111352	199926	1
1111353	199926	1
1111354	199926	1
1111355	199926	1
1111356	199926	1
1111357	199926	1
1111358	199926	1
1111359	199926	1
1111360	199926	1
1111361	199926	1
1111362	199926	1
1111363	199926	1
1111364	199926	1
1111365	199926	1
1111366	199926	1
1111367	199926	1
1111368	199926	1
1111369	199926	1
1111370	199926	1
1111371	199926	1
1111398	199941	1
1111399	199941	1
1111400	199941	1
1111401	199941	1
1111402	199941	1
1111403	199941	1
1111404	199941	1
1111405	199941	1
1111406	199941	1
1111407	199941	1
1111408	199941	1
1111409	199941	1
1111410	199941	1
1111411	199941	1
1111412	199941	1
1111413	199941	1
1111414	199941	1
1111415	199941	1
1111416	199941	1
1111417	199941	1
1111418	199941	1
1111419	199941	1
1111420	199941	1
1111421	199941	1
1111422	199941	1
1111423	199941	1
1111424	199941	1
1111425	199941	1
1111426	199941	1
1111427	199941	1
1111428	199941	1
1111429	199941	1
1128377	200236	1
1128378	200236	1
1128379	200236	1
1128380	200236	1
1128381	200236	1
1128382	200236	1
1128383	200236	1
1128384	200236	1
1128385	200236	1
1128386	200236	1
1128387	200236	1
1128388	200236	1
1128389	200236	1
1128390	200236	1
1128391	200236	1
1128392	200236	1
1128393	200236	1
1128394	200236	1
1128395	200236	1
1128396	200236	1
1128397	200236	1
1128398	200236	1
1128399	200236	1
1128400	200236	1
1128432	200237	1
1128433	200237	1
1128434	200237	1
1128435	200237	1
1128436	200237	1
1128437	200237	1
1128438	200237	1
1128439	200237	1
1128440	200237	1
1128441	200237	1
1128442	200237	1
1128443	200237	1
1128444	200237	1
1128445	200237	1
1128446	200237	1
1128447	200237	1
1128448	200237	1
1128449	200237	1
1128450	200237	1
1128451	200237	1
1128452	200237	1
1128453	200237	1
1128454	200238	1
1128455	200238	1
1128456	200238	1
1128457	200238	1
1128458	200238	1
1128459	200238	1
1128460	200238	1
1128461	200238	1
1128462	200238	1
1128463	200238	1
1128464	200238	1
1128465	200238	1
1128466	200238	1
1128467	200238	1
1128468	200238	1
1128469	200238	1
1128470	200238	1
1128471	200238	1
1128472	200238	1
1128473	200238	1
1128474	200238	1
1128475	200238	1
1128476	200238	1
1128477	200238	1
1128478	200238	1
1128479	200238	1
1128480	200238	1
1128481	200239	1
1128482	200239	1
1128483	200239	1
1128484	200239	1
1128485	200239	1
1128486	200239	1
1128487	200239	1
1128488	200239	1
1128489	200239	1
1128490	200239	1
1128491	200239	1
1128492	200239	1
1128493	200239	1
1128494	200239	1
1128495	200239	1
1128496	200239	1
1128497	200239	1
1128498	200239	1
445655	445655	1
164000	164000	1
1356495	1356495	1
1690609	1690609	1
1690609	257568	1
257568	1690609	1
257568	257568	1
1238786	1238786	1
671576	671576	1
289496	289496	1
798856	798856	1
1165066	1165066	1
1165066	378965	1
378965	1165066	1
378965	378965	1
36712	36712	1
577645	577645	1
767022	767022	1
220035	220035	1
573668	573668	1
1540990	1540990	1
480628	480628	1
1098748	1098748	1
1098748	388537	1
1098748	563595	1
388537	1098748	1
388537	388537	1
388537	563595	1
563595	1098748	1
563595	388537	1
563595	563595	1
515972	515972	1
515972	616194	1
616194	515972	1
616194	616194	1
1171483	1171483	1
1549945	1549945	1
1549945	92677	1
92677	1549945	1
92677	92677	1
467301	467301	1
467301	673714	1
673714	467301	1
673714	673714	1
421878	421878	1
118171	118171	1
1594992	1594992	1
1321029	1321029	1
1321029	944507	1
1321029	1576556	1
944507	1321029	1
944507	944507	1
944507	1576556	1
1576556	1321029	1
1576556	944507	1
1576556	1576556	1
220035	220035	1
1133983	1133983	1
1052061	1052061	1
373253	373253	1
373253	989767	1
989767	373253	1
989767	989767	1
1146520	1146520	1
1570180	1570180	1
1279468	1279468	1
407	407	1
253323	253323	1
253323	912171	1
912171	253323	1
912171	912171	1
1413784	1413784	1
993346	993346	1
880110	880110	1
373253	373253	1
373253	989767	1
989767	373253	1
989767	989767	1
1667327	1667327	1
145611	145611	1
145611	1481059	1
1481059	145611	1
1481059	1481059	1
1144935	1144935	1
1144935	336265	1
1144935	392208	1
336265	1144935	1
336265	336265	1
336265	392208	1
392208	1144935	1
392208	336265	1
392208	392208	1
1665738	1665738	1
899429	899429	1
899429	344452	1
344452	899429	1
344452	344452	1
60911	60911	1
843655	843655	1
987377	987377	1
364358	364358	1
364358	765801	1
765801	364358	1
765801	765801	1
541409	541409	1
215924	215924	1
1312598	1312598	1
1369879	1369879	1
1369879	563595	1
563595	1369879	1
563595	563595	1
745903	745903	1
1642923	1642923	1
667933	667933	1
667933	778502	1
778502	667933	1
778502	778502	1
361675	361675	1
880039	880039	1
1616872	1616872	1
796410	796410	1
356234	356234	1
528300	528300	1
1080571	1080571	1
1024973	1024973	1
721795	721795	1
721795	549062	1
721795	1673950	1
549062	721795	1
549062	549062	1
549062	1673950	1
1673950	721795	1
1673950	549062	1
1673950	1673950	1
1673950	1673950	1
1673950	721795	1
1673950	549062	1
721795	1673950	1
721795	721795	1
721795	549062	1
549062	1673950	1
549062	721795	1
549062	549062	1
15051	15051	1
23508	23508	1
1510732	1510732	1
1510732	24258	1
24258	1510732	1
24258	24258	1
577645	577645	1
1481480	1481480	1
1614991	1614991	1
1614991	381778	1
1614991	1553829	1
1614991	1132776	1
1614991	1349237	1
381778	1614991	1
381778	381778	1
381778	1553829	1
381778	1132776	1
381778	1349237	1
1553829	1614991	1
1553829	381778	1
1553829	1553829	1
1553829	1132776	1
1553829	1349237	1
1132776	1614991	1
1132776	381778	1
1132776	1553829	1
1132776	1132776	1
1132776	1349237	1
1349237	1614991	1
1349237	381778	1
1349237	1553829	1
1349237	1132776	1
1349237	1349237	1
1657064	1657064	1
1657064	832255	1
832255	1657064	1
832255	832255	1
1017867	1017867	1
456006	456006	1
1188454	1188454	1
576546	576546	1
74431	74431	1
1549945	1549945	1
1698889	1698889	1
1604767	1604767	1
1536619	1536619	1
1536619	1536619	1
769241	769241	1
8441	8441	1
1630865	1630865	1
402251	402251	1
78049	78049	1
78049	1481480	1
78049	197959	1
78049	132025	1
1481480	78049	1
1481480	1481480	1
1481480	197959	1
1481480	132025	1
197959	78049	1
197959	1481480	1
197959	197959	1
197959	132025	1
132025	78049	1
132025	1481480	1
132025	197959	1
132025	132025	1
381282	381282	1
364358	364358	1
364358	765801	1
765801	364358	1
765801	765801	1
1447197	1447197	1
1447197	576744	1
1447197	570940	1
1447197	357714	1
1447197	1375442	1
1447197	1522158	1
576744	1447197	1
576744	576744	1
576744	570940	1
576744	357714	1
576744	1375442	1
576744	1522158	1
570940	1447197	1
570940	576744	1
570940	570940	1
570940	357714	1
570940	1375442	1
570940	1522158	1
357714	1447197	1
357714	576744	1
357714	570940	1
357714	357714	1
357714	1375442	1
357714	1522158	1
1375442	1447197	1
1375442	576744	1
1375442	570940	1
1375442	357714	1
1375442	1375442	1
1375442	1522158	1
1522158	1447197	1
1522158	576744	1
1522158	570940	1
1522158	357714	1
1522158	1375442	1
1522158	1522158	1
964339	964339	1
574765	574765	1
879577	879577	1
879577	518651	1
518651	879577	1
518651	518651	1
364475	364475	1
1551828	1551828	1
984461	984461	1
380561	380561	1
429139	429139	1
429139	1417590	1
1417590	429139	1
1417590	1417590	1
1247689	1247689	1
154383	154383	1
41767	41767	1
1158002	1158002	1
541402	541402	1
1421770	1421770	1
287710	287710	1
123554	123554	1
535543	535543	1
690039	690039	1
396555	396555	1
396555	1061038	1
396555	405359	1
1061038	396555	1
1061038	1061038	1
1061038	405359	1
405359	396555	1
405359	1061038	1
405359	405359	1
673715	673715	1
406793	406793	1
951433	951433	1
1097531	1097531	1
1097531	537258	1
537258	1097531	1
537258	537258	1
1707039	1707039	1
1707039	458569	1
458569	1707039	1
458569	458569	1
1349006	1349006	1
886037	886037	1
621177	621177	1
1097952	1097952	1
552372	552372	1
567784	567784	1
865856	865856	1
878054	878054	1
414271	414271	1
25201	25201	1
1293811	1293811	1
1683216	1683216	1
973723	973723	1
388443	388443	1
384865	384865	1
11610	11610	1
31223	31223	1
27018	27018	1
849529	849529	1
161551	161551	1
616972	616972	1
1421213	1421213	1
1591282	1591282	1
1091215	1091215	1
970852	970852	1
1235475	1235475	1
1470022	1470022	1
910943	910943	1
680835	680835	1
1697939	1697939	1
67766	67766	1
1001727	1001727	1
847441	847441	1
611104	611104	1
1616872	1616872	1
1024614	1024614	1
1044030	1044030	1
1493537	1493537	1
1493537	831052	1
1493537	971225	1
1493537	1391658	1
831052	1493537	1
831052	831052	1
831052	971225	1
831052	1391658	1
971225	1493537	1
971225	831052	1
971225	971225	1
971225	1391658	1
1391658	1493537	1
1391658	831052	1
1391658	971225	1
1391658	1391658	1
914625	914625	1
914625	1438555	1
1438555	914625	1
1438555	1438555	1
949423	949423	1
458569	458569	1
458569	871335	1
871335	458569	1
871335	871335	1
167942	167942	1
167942	1440398	1
1440398	167942	1
1440398	1440398	1
958014	958014	1
973392	973392	1
524880	524880	1
524880	676470	1
676470	524880	1
676470	676470	1
1423536	1423536	1
955245	955245	1
456671	456671	1
1349006	1349006	1
1438555	1438555	1
1440905	1440905	1
869467	869467	1
1676596	1676596	1
550318	550318	1
27021	27021	1
1470916	1470916	1
1493515	1493515	1
1251991	1251991	1
949451	949451	1
900254	900254	1
1470916	1470916	1
1470916	1680587	1
1470916	911384	1
1470916	1252864	1
1470916	900973	1
1680587	1470916	1
1680587	1680587	1
1680587	911384	1
1680587	1252864	1
1680587	900973	1
911384	1470916	1
911384	1680587	1
911384	911384	1
911384	1252864	1
911384	900973	1
1252864	1470916	1
1252864	1680587	1
1252864	911384	1
1252864	1252864	1
1252864	900973	1
900973	1470916	1
900973	1680587	1
900973	911384	1
900973	1252864	1
900973	900973	1
914625	914625	1
1472073	1472073	1
952280	952280	1
952280	720286	1
720286	952280	1
720286	720286	1
1254900	1254900	1
1710445	1710445	1
1710445	1252864	1
1252864	1710445	1
1252864	1252864	1
1048080	1048080	1
1048080	1436791	1
1436791	1048080	1
1436791	1436791	1
165051	165051	1
916874	916874	1
916874	881507	1
881507	916874	1
881507	881507	1
881689	881689	1
881689	953954	1
881689	884516	1
953954	881689	1
953954	953954	1
953954	884516	1
884516	881689	1
884516	953954	1
884516	884516	1
1413784	1413784	1
405580	405580	1
1469506	1469506	1
721795	721795	1
721795	969782	1
969782	721795	1
969782	969782	1
910128	910128	1
1255792	1255792	1
1323841	1323841	1
996241	996241	1
996241	899429	1
899429	996241	1
899429	899429	1
1257631	1257631	1
972276	972276	1
160441	160441	1
562879	562879	1
868510	868510	1
628463	628463	1
959893	959893	1
931580	931580	1
534891	534891	1
955744	955744	1
857174	857174	1
464439	464439	1
1133983	1133983	1
970607	970607	1
1438555	1438555	1
1438555	970256	1
970256	1438555	1
970256	970256	1
1493500	1493500	1
422996	422996	1
422996	1423594	1
1423594	422996	1
1423594	1423594	1
1233518	1233518	1
1485224	1485224	1
627676	627676	1
627676	218670	1
218670	627676	1
218670	218670	1
1471777	1471777	1
713690	713690	1
53073	53073	1
405297	405297	1
405297	1252047	1
1252047	405297	1
1252047	1252047	1
1253480	1253480	1
939108	939108	1
682744	682744	1
1255746	1255746	1
953563	953563	1
1440905	1440905	1
1437428	1437428	1
957520	957520	1
1255740	1255740	1
1469506	1469506	1
693279	693279	1
826854	826854	1
550180	550180	1
550180	568581	1
568581	550180	1
568581	568581	1
710988	710988	1
710988	735706	1
710988	831185	1
710988	737954	1
735706	710988	1
735706	735706	1
735706	831185	1
735706	737954	1
831185	710988	1
831185	735706	1
831185	831185	1
831185	737954	1
737954	710988	1
737954	735706	1
737954	831185	1
737954	737954	1
364358	364358	1
712151	712151	1
1277047	1277047	1
1277047	349739	1
1277047	1385	1
349739	1277047	1
349739	349739	1
349739	1385	1
1385	1277047	1
1385	349739	1
1385	1385	1
711014	711014	1
720286	720286	1
720494	720494	1
553517	553517	1
961207	961207	1
177290	177290	1
1430442	1430442	1
707910	707910	1
734616	734616	1
364358	364358	1
364358	1566994	1
364358	765801	1
1566994	364358	1
1566994	1566994	1
1566994	765801	1
765801	364358	1
765801	1566994	1
765801	765801	1
504967	504967	1
708041	708041	1
585501	585501	1
709968	709968	1
550719	550719	1
566978	566978	1
462940	462940	1
462940	566979	1
566979	462940	1
566979	566979	1
361675	361675	1
819979	819979	1
305489	305489	1
825009	825009	1
825009	722676	1
825009	738317	1
722676	825009	1
722676	722676	1
722676	738317	1
738317	825009	1
738317	722676	1
738317	738317	1
307179	307179	1
307179	693888	1
693888	307179	1
693888	693888	1
709582	709582	1
711358	711358	1
773668	773668	1
730418	730418	1
550318	550318	1
1642923	1642923	1
671763	671763	1
671763	698565	1
671763	695363	1
671763	550363	1
698565	671763	1
698565	698565	1
698565	695363	1
698565	550363	1
695363	671763	1
695363	698565	1
695363	695363	1
695363	550363	1
550363	671763	1
550363	698565	1
550363	695363	1
550363	550363	1
132025	132025	1
132025	378965	1
132025	46129	1
132025	961841	1
378965	132025	1
378965	378965	1
378965	46129	1
378965	961841	1
46129	132025	1
46129	378965	1
46129	46129	1
46129	961841	1
961841	132025	1
961841	378965	1
961841	46129	1
961841	961841	1
1549945	1549945	1
1549945	370530	1
1549945	723001	1
370530	1549945	1
370530	370530	1
370530	723001	1
723001	1549945	1
723001	370530	1
723001	723001	1
720697	720697	1
720697	993346	1
993346	720697	1
993346	993346	1
586607	586607	1
721981	721981	1
721981	565424	1
721981	693803	1
721981	581505	1
565424	721981	1
565424	565424	1
565424	693803	1
565424	581505	1
693803	721981	1
693803	565424	1
693803	693803	1
693803	581505	1
581505	721981	1
581505	565424	1
581505	693803	1
581505	581505	1
669793	669793	1
669793	720178	1
669793	16393	1
720178	669793	1
720178	720178	1
720178	16393	1
16393	669793	1
16393	720178	1
16393	16393	1
349057	349057	1
586623	586623	1
566558	566558	1
89978	89978	1
1040798	1040798	1
1040798	594370	1
594370	1040798	1
594370	594370	1
349760	349760	1
349760	585113	1
585113	349760	1
585113	585113	1
165051	165051	1
165051	1470916	1
1470916	165051	1
1470916	1470916	1
671576	671576	1
349105	349105	1
551160	551160	1
551160	662273	1
662273	551160	1
662273	662273	1
730193	730193	1
722586	722586	1
1311100	1311100	1
1374873	1374873	1
1374873	672682	1
672682	1374873	1
672682	672682	1
698291	698291	1
725566	725566	1
725566	1243406	1
1243406	725566	1
1243406	1243406	1
727424	727424	1
727424	1664911	1
1664911	727424	1
1664911	1664911	1
480628	480628	1
480628	594283	1
594283	480628	1
594283	594283	1
686157	686157	1
313039	313039	1
112336	112336	1
112336	18247	1
18247	112336	1
18247	18247	1
1478890	1478890	1
219678	219678	1
1476173	1476173	1
1626350	1626350	1
1469506	1469506	1
1469506	709981	1
709981	1469506	1
709981	709981	1
598223	598223	1
1607409	1607409	1
680835	680835	1
683035	683035	1
663697	663697	1
550613	550613	1
729939	729939	1
566893	566893	1
681535	681535	1
672926	672926	1
672926	727807	1
672926	803074	1
672926	854989	1
672926	711014	1
727807	672926	1
727807	727807	1
727807	803074	1
727807	854989	1
727807	711014	1
803074	672926	1
803074	727807	1
803074	803074	1
803074	854989	1
803074	711014	1
854989	672926	1
854989	727807	1
854989	803074	1
854989	854989	1
854989	711014	1
711014	672926	1
711014	727807	1
711014	803074	1
711014	854989	1
711014	711014	1
944016	944016	1
738714	738714	1
705426	705426	1
692451	692451	1
563595	563595	1
826817	826817	1
361675	361675	1
1252864	1252864	1
346185	346185	1
160441	160441	1
10	10	1
27021	27021	1
