4213,18
4239,19
4248,51
4335,55
4377,3
4383,62
4478,30
4484,54
4562,92
4565,83
4670,19
4697,62
4704,8
4752,37
4768,56
4782,44
4795,62
4838,62
4840,62
4880,62
4890,19
4952,57
4965,19
4966,75
4978,62
5012,5
5026,18
5030,69
5053,62
5056,24
5112,19
5172,57
5195,56
5217,30
5218,62
5284,52
5321,11
5352,62
5359,16
5366,20
5368,55
5408,16
5435,5
5460,13
5467,2
5506,57
5509,62
5532,20
5542,2
5557,86
5560,19
5601,16
5623,30
5633,55
5642,19
5646,44
5651,16
5670,44
5685,5
5701,18
5734,20
5759,62
5830,73
5834,62
5835,16
5844,19
5878,44
5890,19
5969,62
5984,19
5995,62
6016,37
6050,85
6082,18
6099,62
6106,100
6144,37
6161,37
6216,62
6242,18
6280,20
6311,5
6312,62
6322,19
6335,4
6429,62
6530,62
6562,9
6592,14
6631,62
6685,56
6688,44
6715,52
6786,52
6794,8
6828,37
6833,62
6852,19
6933,5
6941,30
6962,8
6970,56
6976,30
7009,19
7018,62
7038,5
7054,44
7071,16
7181,69
7224,55
7238,52
7321,69
7349,19
7353,16
7420,10
7439,62
7443,62
7460,18
7495,62
7511,2
7515,52
7534,37
7536,20
7581,55
7601,16
7744,57
7788,44
7791,55
7796,52
7810,16
7813,16
7819,44
7912,19
7949,8
7975,20
7987,62
8002,18
8007,18
8023,52
8035,44
8036,44
8056,62
8061,69
8144,20
8179,62
8273,55
8292,51
8380,62
8414,62
8430,19
8466,55
8470,16
8482,20
8487,27
8513,44
8517,51
8530,62
8596,62
8598,16
8617,20
8619,56
8627,34
8630,44
8631,62
8647,67
8664,44
8696,8
8719,62
8724,16
8764,62
8782,44
8783,19
8804,51
8809,69
8813,5
8815,52
8830,16
8910,18
8969,57
9091,74
9098,44
9100,58
9106,20
9141,55
9164,44
9166,56
9170,62
9176,84
9236,19
9248,62
9264,20
9269,97
9270,62
9291,62
9294,62
9295,62
9318,44
9330,17
9369,56
9383,13
9387,57
9390,16
9409,2
9424,37
9466,23
9645,38
9649,44
9692,62
9706,69
9791,44
9799,44
9859,20
9986,57
10019,31
10035,19
10081,46
10085,5
10151,69
10166,56
10195,2
10231,2
10255,20
10274,8
10278,30
10290,62
10305,56
10329,56
10365,62
10375,16
10389,69
10402,16
10440,2
10452,44
10540,30
10546,62
10567,30
10582,16
10621,2
10634,19
10653,79
10662,37
10667,30
10672,43
10673,62
10677,72
10770,18
10981,62
10990,59
10996,62
11055,55
11079,62
11112,56
11152,78
11154,20
11155,37
11172,16
11183,62
11196,19
11230,56
11242,19
11257,62
11259,20
11299,62
11308,13
11343,51
11365,16
11371,20
11408,62
11443,37
11485,8
11506,62
11519,47
11596,95
11600,62
11617,62
11642,12
11683,62
11700,44
11836,62
11861,2
11884,51
11896,37
11897,52
11939,13
11941,19
11958,62
12015,65
12057,62
12063,94
12088,55
12108,16
12155,16
12228,37
12342,2
12347,62
12365,62
12388,35
12389,88
12396,19
12490,2
12505,56
12567,96
12581,57
12582,62
12599,56
12623,17
12677,62
12682,68
12693,46
12702,3
12739,55
12745,60
12746,44
12755,2
12781,25
12784,19
12797,16
12800,2
12816,19
12819,52
12828,83
12864,2
12866,37
12876,20
12902,4
12916,51
12927,49
12958,44
12997,62
13058,19
13074,44
13086,19
13285,23
13318,19
13334,2
13383,44
13406,52
13426,2
13436,62
13536,56
13584,51
13589,20
13617,57
13627,20
13634,101
13657,25
13705,2
13735,44
13743,30
13764,44
13765,52
13775,37
13781,56
13798,56
13941,8
13947,56
13950,2
14009,16
14030,60
14032,30
14043,55
14118,87
14121,55
14179,20
14191,71
14203,20
14206,51
14208,62
14210,19
14230,19
14241,62
14272,37
14300,69
14321,44
14323,8
14334,62
14360,30
14367,19
14385,76
14418,16
14460,19
14479,18
14491,62
14532,69
14538,55
14557,33
14571,57
14632,41
14642,57
14644,64
14673,5
14682,19
14700,37
14714,19
14716,62
14725,19
14755,19
14762,19
14846,56
14848,52
14874,55
14895,51
14930,44
14957,5
14981,45
15007,48
15029,5
15052,19
15054,19
15080,20
15097,55
15143,5
15163,56
15223,83
15259,55
15291,5
15308,44
15333,62
15347,57
15365,18
15374,37
15377,19
15393,62
15440,3
15452,55
15459,2
15478,52
15510,5
15517,44
15554,14
15609,44
15671,82
15682,5
15698,44
15707,2
15719,18
15739,69
15777,62
15801,19
15815,93
15860,60
15879,0
15880,62
15909,55
15934,37
15936,69
15950,62
15954,70
15956,44
15973,56
15995,62
16035,37
16051,19
16091,56
16121,91
16174,62
16245,8
