1629828	1976201	1
1241555	1976202	1
216896	1976203	1
732752	1976237	1
775742	1976257	1
43900	1983703	1
1292929	1983754	1
1566098	1993233	1
288192	1993241	1
1001211	1993263	1
259933	1993295	1
1233695	1993319	1
1386561	1993367	1
253925	1993376	1
288192	1993380	1
1001211	1993396	1
961207	1993411	1
432337	1993448	1
972240	1993451	1
1534661	2008008	1
1494434	2021037	1
335804	2021175	1
528954	2090981	1
1428931	2105640	1
577410	2164387	1
749938	2164412	1
1192406	2164461	1
646485	2164538	1
541410	2164557	1
1672143	2164565	1
1154021	2183090	1
351348	2183137	1
309037	2183181	1
343881	2190366	1
272121	2192815	1
1124488	2289881	1
1580517	2289899	1
538154	2298008	1
769934	2324049	1
1141615	2327420	1
1066397	2328562	1
521987	2352882	1
768061	2352891	1
1698012	2352960	1
1233695	2352982	1
646485	2352987	1
1442559	2353028	1
1476861	2353074	1
744607	2363576	1
961207	2371845	1
449703	2372013	1
697862	2376158	1
524319	2376169	1
582733	2393496	1
1576447	2393564	1
749938	2443883	1
615083	2443933	1
357040	2443957	1
43900	2522066	1
334710	2544886	1
1580563	2544895	1
1352065	2544995	1
1061824	2545012	1
646485	2545032	1
1313530	2545034	1
707079	2556563	1
421878	2565661	1
373720	2611702	1
1351506	2637152	1
1233695	2638686	1
274677	2638735	1
769146	2638747	1
654394	2638766	1
1622426	2638771	1
561605	2638860	1
348759	2638870	1
598329	2682648	1
1233695	2683094	1
484260	2683100	1
1414236	2739691	1
449703	2760682	1
883914	2760708	1
378546	2760761	1
1433771	2760764	1
950400	2760785	1
333489	2760793	1
1169113	2760818	1
1233695	2760875	1
722088	2765519	1
456310	2765603	1
1233695	2765690	1
1709765	2766010	1
51689	2782492	1
1261984	2883455	1
1142149	2907714	1
263303	2907740	1
961207	2907747	1
749938	2908324	1
1146366	2908354	1
935861	2929347	1
1324693	2930077	1
1507317	2930082	1
347793	2940157	1
463993	2940167	1
847359	2940254	1
1617919	2954328	1
1622302	2962176	1
1613411	2962338	1
1622302	2962342	1
1566098	2962347	1
692231	2962368	1
951388	2962414	1
1612410	2964297	1
1143580	2964431	1
374931	2964626	1
1061824	2964726	1
543481	2964731	1
103964	2973321	1
303837	2973400	1
854511	2973482	1
1682232	2979834	1
408641	2994760	1
1334958	2994927	1
239075	2994941	1
149701	2994949	1
1620274	2994971	1
792419	2994977	1
1396373	3014413	1
1682232	3014447	1
383828	3032536	1
373904	3032661	1
1419881	3089923	1
1400573	3090975	1
1258596	3091124	1
621595	3091170	1
1494434	3129264	1
1527687	3171313	1
1077422	3171320	1
1628285	3171408	1
1693875	3171415	1
101411	3171417	1
449703	3171450	1
1703564	3171477	1
1231321	3171525	1
1415058	3206566	1
1082362	3211184	1
1536469	3211216	1
1000088	3211342	1
418288	3263788	1
23442	729	1
23509	729	1
23576	729	1
24681	772	1
24868	772	1
32811	945	1
32846	945	1
32856	945	1
32943	945	1
43724	239	1
45660	1277	1
60610	945	1
60959	945	1
60967	945	1
76527	2001	1
76540	2001	1
76542	2001	1
76548	2001	1
76556	2001	1
76565	2001	1
76611	2001	1
76624	2001	1
76627	2001	1
76635	2001	1
76677	2001	1
76680	2001	1
93038	761	1
93102	761	1
93110	761	1
93127	761	1
93139	761	1
93217	761	1
99739	239	1
99764	239	1
99783	239	1
99802	239	1
99817	239	1
99839	239	1
99874	239	1
110443	1277	1
110471	1277	1
111254	2756	1
129010	729	1
129047	729	1
129090	729	1
129125	729	1
129139	729	1
129202	729	1
133883	239	1
133890	239	1
133903	239	1
133947	239	1
1160485	239	1
134015	239	1
134023	239	1
134059	239	1
134068	239	1
157261	761	1
161459	3751	1
161490	3751	1
202591	2042	1
206183	729	1
206299	729	1
206332	729	1
206377	729	1
206384	729	1
228145	1277	1
228185	1277	1
228207	1277	1
228274	1277	1
228367	2042	1
228372	2042	1
228382	2042	1
228413	2042	1
237057	3323	1
237102	3323	1
237159	3323	1
245913	2042	1
248952	2001	1
248971	2001	1
248974	2001	1
248989	2001	1
249072	2001	1
249074	2001	1
249081	2001	1
249101	2001	1
249134	2001	1
249136	2001	1
274060	761	1
274124	761	1
274149	761	1
275208	945	1
275245	945	1
291359	1277	1
314887	239	1
314984	239	1
315011	239	1
315059	239	1
315088	239	1
353065	761	1
353201	761	1
353794	239	1
353795	239	1
355487	2042	1
389925	3323	1
390013	3323	1
411380	1277	1
411418	1277	1
411453	1277	1
420951	761	1
421106	761	1
421889	2756	1
421912	2756	1
433290	2001	1
433357	2001	1
433369	2001	1
433389	2001	1
433408	2001	1
433412	2001	1
433419	2001	1
433431	2001	1
433434	2001	1
433509	2001	1
433516	2001	1
433520	2001	1
433531	2001	1
444120	2001	1
444136	2001	1
444147	2001	1
444172	2001	1
444188	2001	1
444281	2001	1
444282	2001	1
444286	2001	1
444295	2001	1
444302	2001	1
444304	2001	1
444305	2001	1
444311	2001	1
444325	2001	1
444346	2001	1
461127	761	1
461335	761	1
498636	239	1
501597	2042	1
501668	2042	1
934093	239	1
503566	239	1
503575	239	1
2443933	239	1
532001	945	1
532047	945	1
532112	945	1
533812	2042	1
542581	729	1
543891	761	1
543896	761	1
543909	761	1
544071	761	1
599145	3751	1
603017	1277	1
604001	3323	1
610872	761	1
611970	2756	1
611995	2756	1
623051	2001	1
623143	2001	1
623148	2001	1
623150	2001	1
633311	2001	1
633320	2001	1
633384	2001	1
633386	2001	1
633407	2001	1
633422	2001	1
633436	2001	1
633438	2001	1
633460	2001	1
634652	2042	1
634669	2042	1
634687	2042	1
635440	239	1
635441	239	1
635504	239	1
635617	239	1
635626	239	1
712733	945	1
718196	772	1
718261	772	1
718314	772	1
718373	772	1
721621	945	1
721673	945	1
721715	945	1
721777	945	1
731626	729	1
731630	729	1
731668	729	1
731696	729	1
733081	761	1
733082	761	1
742576	4707	1
758579	2042	1
766283	761	1
773321	3323	1
773343	3323	1
773379	3323	1
789067	2001	1
790035	2001	1
790229	3751	1
790291	3751	1
793136	761	1
793268	761	1
802904	761	1
803970	2756	1
804785	239	1
804797	239	1
804827	239	1
814428	2001	1
814433	2001	1
814439	2001	1
814643	2001	1
814671	2001	1
823373	761	1
823636	761	1
823816	2001	1
823828	2001	1
823932	2001	1
823947	2001	1
823958	2001	1
823977	2001	1
824033	2001	1
827105	239	1
827160	239	1
827163	239	1
827193	239	1
827202	239	1
1364353	239	1
827300	239	1
827317	239	1
840254	761	1
882138	717	1
882269	717	1
882682	717	1
890607	239	1
890663	239	1
890666	239	1
890678	239	1
890683	239	1
890696	239	1
890711	239	1
3171313	239	1
890778	239	1
890784	239	1
917687	945	1
917750	945	1
917760	945	1
929895	729	1
930965	3323	1
933772	239	1
933775	239	1
1160493	239	1
934093	239	1
934112	239	1
934153	239	1
995381	761	1
995414	761	1
995548	761	1
1000827	239	1
1004782	761	1
1004821	761	1
1004925	761	1
1006285	2756	1
1006871	239	1
1007014	239	1
1015832	2001	1
1015847	2001	1
1015892	2001	1
1015988	2001	1
1016042	2001	1
1016061	2001	1
1024881	2001	1
1024893	2001	1
1024915	2001	1
1024927	2001	1
1024955	2001	1
1025007	2001	1
1027727	239	1
1027754	239	1
1027764	239	1
1027851	239	1
1027854	239	1
1027950	239	1
1032288	239	1
1036515	239	1
1036517	239	1
1036528	239	1
1036726	239	1
1040427	2042	1
1040439	2042	1
1040444	2042	1
1050148	239	1
1050202	239	1
1050205	239	1
1050227	239	1
1050293	239	1
1061545	729	1
1068336	761	1
1077688	717	1
1081169	239	1
1081189	239	1
1081266	239	1
1081274	239	1
1081282	239	1
1081331	239	1
1081344	239	1
1081361	239	1
1088119	239	1
1088149	239	1
1088201	239	1
1088228	239	1
1088266	239	1
1088277	239	1
1088280	239	1
1088295	239	1
1088353	239	1
1127383	729	1
1127434	729	1
1127548	729	1
1128474	3323	1
1128599	3323	1
1128609	3323	1
1128747	761	1
1128798	761	1
1128820	761	1
1128823	761	1
1128869	761	1
1128972	761	1
1141467	945	1
1160485	239	1
1160493	239	1
1160525	239	1
1160534	239	1
1160537	239	1
1160539	239	1
1175273	3323	1
1176366	2042	1
1176397	2042	1
1199808	761	1
1200006	761	1
1205895	761	1
1205923	761	1
1205925	761	1
1205935	761	1
1205956	761	1
1205976	761	1
1254884	239	1
1254972	239	1
1255043	239	1
1265663	2042	1
1273324	772	1
1275764	2042	1
1284849	717	1
1291837	729	1
1292290	729	1
2638766	239	1
1332301	761	1
1332340	761	1
1333663	761	1
1333696	761	1
1333706	761	1
1364258	239	1
1364302	239	1
1364303	239	1
2164590	239	1
1364328	239	1
1364353	239	1
1364363	239	1
1364425	239	1
1380854	3323	1
1380910	3323	1
1380926	3323	1
1406493	761	1
1406521	761	1
1406546	761	1
1410654	239	1
1412332	761	1
1412531	761	1
1421414	945	1
1424271	2001	1
1424278	2001	1
1424307	2001	1
1424434	2001	1
1424437	2001	1
1424453	2001	1
1424455	2001	1
1424480	2001	1
1424481	2001	1
1425732	5644	1
1436401	239	1
1436492	239	1
3211184	239	1
1436509	239	1
1436545	239	1
1436581	239	1
1436609	239	1
1436628	239	1
1757136	239	1
2765603	239	1
1451450	239	1
1451478	239	1
1451513	239	1
1451563	239	1
1472060	2042	1
1476460	772	1
1476465	772	1
1476526	772	1
1476527	772	1
1492010	239	1
1492045	239	1
1492052	239	1
1492159	239	1
1512256	717	1
1517472	761	1
1541509	3323	1
1541544	3323	1
1541671	3323	1
1541944	761	1
1541947	761	1
1541959	761	1
1542961	239	1
1543037	239	1
1543059	239	1
1543060	239	1
1543067	239	1
1543098	239	1
1563762	239	1
1578506	239	1
1579092	2001	1
1579274	2001	1
1579328	2001	1
1583346	761	1
1588195	3323	1
1588219	3323	1
1607045	3751	1
1632044	2001	1
1632106	2001	1
1632147	2001	1
1632199	2001	1
1632215	2001	1
1632224	2001	1
1632235	2001	1
1632248	2001	1
1632260	2001	1
1632261	2001	1
1638556	717	1
1643254	239	1
1643324	239	1
1643338	239	1
1643353	239	1
1643387	239	1
1643425	239	1
1652418	1277	1
1655274	239	1
1655280	239	1
1655323	239	1
1655409	239	1
1692421	239	1
1692481	239	1
1692525	239	1
1692559	239	1
1692561	239	1
1692566	239	1
1719894	239	1
1724721	945	1
1729760	761	1
1729838	761	1
1729881	761	1
1729960	761	1
1736831	2042	1
1736896	2042	1
1736904	2042	1
1757052	239	1
1757067	239	1
1757136	239	1
1758359	2756	1
1762431	761	1
1767511	761	1
1767691	761	1
1771707	2042	1
1771718	2042	1
1771722	2042	1
1771776	2042	1
1798523	761	1
1810818	2001	1
1810827	2001	1
1810843	2001	1
1810845	2001	1
1810865	2001	1
1810875	2001	1
1810936	2001	1
1810956	2001	1
1810976	2001	1
1824644	717	1
1840493	239	1
1840560	239	1
1840567	239	1
1840578	239	1
1840638	239	1
1862998	2001	1
1863001	2001	1
1873006	2042	1
1873066	2042	1
1873074	2042	1
1884188	239	1
1884333	239	1
2372013	239	1
1925308	761	1
1925400	761	1
1925496	761	1
1951241	761	1
1956692	761	1
1966744	3323	1
1966747	3323	1
1966954	3323	1
1976099	239	1
1976101	239	1
1976114	239	1
1976146	239	1
1976158	239	1
1976201	239	1
1976202	239	1
1976203	239	1
1976237	239	1
1976257	239	1
1981454	3751	1
1983380	761	1
1983703	761	1
1983754	761	1
1983806	761	1
1983906	761	1
1983911	761	1
1993233	239	1
1993241	239	1
1993263	239	1
1993295	239	1
1993319	239	1
1993367	239	1
1993376	239	1
1993380	239	1
1993396	239	1
1993448	239	1
1993451	239	1
2008008	717	1
2021037	729	1
2021175	2042	1
2021194	2042	1
2035472	2001	1
2040567	717	1
2040591	717	1
2040654	717	1
2040682	717	1
2090981	239	1
2105611	761	1
2105640	761	1
2148010	945	1
2164387	239	1
2164412	239	1
2164461	239	1
2164538	239	1
2164557	239	1
2164565	239	1
2164590	239	1
2183090	239	1
2183137	239	1
2183181	239	1
2190366	239	1
2192815	1277	1
2215483	2042	1
2215512	2042	1
2229713	717	1
2229772	717	1
2289856	761	1
2289881	761	1
2289899	761	1
2298008	761	1
2312679	2042	1
2312684	2042	1
2312705	2042	1
2312706	2042	1
2324049	239	1
2327401	239	1
2327420	239	1
2328543	761	1
2328557	761	1
2328562	761	1
2328583	761	1
2328754	761	1
2352882	239	1
2352891	239	1
2352921	239	1
2352960	239	1
2352982	239	1
2352987	239	1
2353028	239	1
2353038	239	1
2353052	239	1
2353074	239	1
2363564	761	1
2363576	761	1
2907747	239	1
2372013	239	1
2376118	945	1
2376158	945	1
2376169	945	1
2393496	729	1
2393564	729	1
2434545	4707	1
2443873	239	1
2443883	239	1
2443933	239	1
2443957	239	1
2522066	761	1
2522115	761	1
2522205	761	1
2522219	761	1
2544886	239	1
2544895	239	1
2544961	239	1
2544995	239	1
2545012	239	1
2545032	239	1
2545034	239	1
2545081	239	1
2556487	761	1
2556563	761	1
2556606	761	1
2565661	239	1
2582050	717	1
2611702	717	1
2611815	717	1
2637152	761	1
2638666	239	1
2638686	239	1
2638735	239	1
2638747	239	1
2638766	239	1
2638771	239	1
2638860	239	1
2638870	239	1
2682648	761	1
2683094	239	1
2683100	239	1
2714581	761	1
2727802	761	1
2739691	239	1
2760682	239	1
2760699	239	1
2760708	239	1
2760761	239	1
2760764	239	1
2760785	239	1
2760793	239	1
2760818	239	1
2760875	239	1
2765519	239	1
2765603	239	1
2765690	239	1
2766010	239	1
2777590	717	1
2777681	717	1
2782492	239	1
2811263	717	1
2883455	729	1
2907714	239	1
2907740	239	1
2907747	239	1
2907798	239	1
2908324	239	1
2908354	239	1
2914420	4707	1
2929346	761	1
2929347	761	1
2929390	761	1
2930077	239	1
2930082	239	1
2937403	761	1
2940157	239	1
2940167	239	1
2940254	239	1
2940314	239	1
2954284	761	1
2954319	761	1
2954328	761	1
2962176	239	1
2962184	239	1
2962338	239	1
2962342	239	1
2962347	239	1
2962368	239	1
2962390	239	1
2962414	239	1
2964297	2001	1
2964431	2001	1
2964532	2001	1
2964626	2001	1
2964726	2001	1
2964731	2001	1
2973321	1277	1
2973400	1277	1
2973482	1277	1
2979692	717	1
2979776	717	1
2979834	717	1
2994760	729	1
2994927	729	1
2994941	729	1
2994949	729	1
2994971	729	1
2994977	729	1
3014413	717	1
3014447	717	1
3032515	4707	1
3032536	4707	1
3032661	4707	1
3089923	729	1
3090975	761	1
3091124	761	1
3091170	761	1
3091660	772	1
3091745	772	1
3124854	761	1
3129264	761	1
3138448	1415	1
3140814	2042	1
3164205	761	1
3164295	761	1
3171313	239	1
3171320	239	1
3171382	239	1
3171408	239	1
3171415	239	1
3171417	239	1
3171450	239	1
3171477	239	1
3171525	239	1
3206513	729	1
3206566	729	1
3206582	729	1
3206610	729	1
3211184	239	1
3211207	239	1
3211216	239	1
3211342	239	1
3222360	2001	1
3222387	2001	1
3227928	717	1
3228123	717	1
3263788	239	1
